epc,ean,item_cd,category,fixture,store_id
3039606303C1A300000746D5,3608449847162,2456159,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A30000056C65,3608449847162,2456159,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A300006D84AC,3608449847162,2456159,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A300001C03A7,3608449847162,2456159,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A3000008D9D0,3608449847162,2456159,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A300001798E2,3608449847162,2456159,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A3000014349F,3608449847162,2456159,apparel,BR-01,dec-fr-paris
3039606303C1A300007ED706,3608449847162,2456159,apparel,BR-02,dec-fr-paris
3039606303C1A300003F6CBD,3608449847162,2456159,apparel,BR-03,dec-fr-paris
3039606303C1A3400027AB3D,3608449847179,2456156,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A340006BD182,3608449847179,2456156,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A340000E5DE3,3608449847179,2456156,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A340004C8817,3608449847179,2456156,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A3400073032B,3608449847179,2456156,apparel,BR-04,dec-fr-paris
3039606303C1A3800088526C,3608449847186,2456157,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A380002428B0,3608449847186,2456157,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A380004E3729,3608449847186,2456157,apparel,BR-05,dec-fr-paris
3039606303C1A3C0005B8949,3608449847193,2456162,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A3C000897BC3,3608449847193,2456162,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A3C00067172C,3608449847193,2456162,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A3C0002E0177,3608449847193,2456162,apparel,BR-06,dec-fr-paris
3039606303C1A4000084E08E,3608449847209,2456161,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A4000090C1A6,3608449847209,2456161,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A4000088F6E1,3608449847209,2456161,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A400005354FA,3608449847209,2456161,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A400007543E9,3608449847209,2456161,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A400003EEBFF,3608449847209,2456161,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A40000843D89,3608449847209,2456161,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A4000056A8E4,3608449847209,2456161,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A4000052E805,3608449847209,2456161,apparel,BR-07,dec-fr-paris
3039606303C1A400005AC0FC,3608449847209,2456161,apparel,BR-08,dec-fr-paris
3039606303C1A440003D0A2C,3608449847216,2456160,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A440008E7BF2,3608449847216,2456160,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A440002A8173,3608449847216,2456160,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A4400027260D,3608449847216,2456160,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A44000577AE1,3608449847216,2456160,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A440001A41D3,3608449847216,2456160,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A440003A739D,3608449847216,2456160,apparel,GB-R4-U2,dec-fr-paris
3039606303C1A4400053CBAE,3608449847216,2456160,apparel,BR-01,dec-fr-paris
3039606303C1A440007DB932,3608449847216,2456160,apparel,BR-02,dec-fr-paris
3039606303C1A040000D7AE2,3608449847056,2456175,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A0400055AFDF,3608449847056,2456175,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A0400038BBB1,3608449847056,2456175,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A04000306243,3608449847056,2456175,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A04000812A91,3608449847056,2456175,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A040006E2F75,3608449847056,2456175,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A0400080BD7E,3608449847056,2456175,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A040001EE970,3608449847056,2456175,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A0400096EA7B,3608449847056,2456175,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A0400056E538,3608449847056,2456175,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A0400081E578,3608449847056,2456175,apparel,BR-03,dec-fr-paris
3039606303C1A040001BF269,3608449847056,2456175,apparel,BR-04,dec-fr-paris
3039606303C1A0C00084F93D,3608449847070,2456176,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A0C0007ADC74,3608449847070,2456176,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A0C0006BE9CF,3608449847070,2456176,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A0C0003B1335,3608449847070,2456176,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A0C0000AB9F9,3608449847070,2456176,apparel,BR-05,dec-fr-paris
3039606303C1A1800027F833,3608449847100,2456170,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A18000409115,3608449847100,2456170,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A180008D9875,3608449847100,2456170,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A180005F7034,3608449847100,2456170,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A180007B378B,3608449847100,2456170,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A180002BB489,3608449847100,2456170,apparel,BR-06,dec-fr-paris
3039606303C1A1C00009AAD4,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C0006485F9,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C0008D9804,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C000584A5E,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C00060B3FA,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C0005A97BE,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C000282FB5,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C00018EB3E,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C00067B132,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C0005AF156,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C0001142E0,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C000858FD6,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C00063721C,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C00053D753,3608449847117,2456173,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A1C00023CD13,3608449847117,2456173,apparel,BR-07,dec-fr-paris
3039606303C1A1C00092BD63,3608449847117,2456173,apparel,BR-08,dec-fr-paris
3039606303C1A1C00043DD02,3608449847117,2456173,apparel,BR-01,dec-fr-paris
3039606303C1A20000354FBA,3608449847124,2456174,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A200006C5CB9,3608449847124,2456174,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A2000008A6BE,3608449847124,2456174,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A20000388D1D,3608449847124,2456174,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A200006FC69B,3608449847124,2456174,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A200003CB917,3608449847124,2456174,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A20000598908,3608449847124,2456174,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A2000086131C,3608449847124,2456174,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A200004A797C,3608449847124,2456174,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A200001799F1,3608449847124,2456174,apparel,BR-02,dec-fr-paris
3039606303C1A2000016A95A,3608449847124,2456174,apparel,BR-03,dec-fr-paris
3039606303C1A240003C0614,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A2400011B2E5,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A2400083186C,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A2400074871B,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A24000094B38,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A240000F646B,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A2400043648D,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A2400092BD62,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A24000456FEE,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A240001597F8,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A2400034AD17,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A24000836F11,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A2400054FB6D,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A240000BDABA,3608449847131,2456172,apparel,GB-R4-U3,dec-fr-paris
3039606303C1A24000954A81,3608449847131,2456172,apparel,BR-04,dec-fr-paris
3039606303C1A24000421AE1,3608449847131,2456172,apparel,BR-05,dec-fr-paris
3039606303C1A24000379466,3608449847131,2456172,apparel,BR-06,dec-fr-paris
30396061C0000800004334C7,3608390000326,2706524,accessories,GB-R4-U1,dec-fr-paris
30396061C0000800006EF8B1,3608390000326,2706524,accessories,GB-R4-U1,dec-fr-paris
30396061C000080000784231,3608390000326,2706524,accessories,GB-R4-U1,dec-fr-paris
30396061C0000800006BE306,3608390000326,2706524,accessories,BR-07,dec-fr-paris
30396061C0000840003E02EE,3608390000333,2706525,accessories,GB-R4-U1,dec-fr-paris
30396061C0000840003837BD,3608390000333,2706525,accessories,GB-R4-U1,dec-fr-paris
30396061C000084000156033,3608390000333,2706525,accessories,GB-R4-U1,dec-fr-paris
30396061C000084000706945,3608390000333,2706525,accessories,BR-08,dec-fr-paris
30396061C00008800012949D,3608390000340,2706526,accessories,GB-R4-U1,dec-fr-paris
30396061C0000880003986C5,3608390000340,2706526,accessories,GB-R4-U1,dec-fr-paris
30396061C00008800035AD96,3608390000340,2706526,accessories,GB-R4-U1,dec-fr-paris
30396061C00008800026246E,3608390000340,2706526,accessories,BR-01,dec-fr-paris
30396061C00008C000927AAC,3608390000357,2706527,accessories,GB-R4-U1,dec-fr-paris
30396061C00008C0007D2965,3608390000357,2706527,accessories,GB-R4-U1,dec-fr-paris
30396061C00008C00019C278,3608390000357,2706527,accessories,BR-02,dec-fr-paris
30396061C0000900000FB3B2,3608390000364,2706528,accessories,GB-R4-U1,dec-fr-paris
30396061C00009000070767C,3608390000364,2706528,accessories,GB-R4-U1,dec-fr-paris
30396061C00009000086DD85,3608390000364,2706528,accessories,GB-R4-U1,dec-fr-paris
30396061C000090000432914,3608390000364,2706528,accessories,BR-03,dec-fr-paris
30396061C000F54000856F39,3608390009817,2989144,accessories,GB-R4-U1,dec-fr-paris
30396061C000F540006144A9,3608390009817,2989144,accessories,GB-R4-U1,dec-fr-paris
30396061C000F5400020244A,3608390009817,2989144,accessories,GB-R4-U1,dec-fr-paris
30396061C000F540006E4238,3608390009817,2989144,accessories,BR-04,dec-fr-paris
30396061C1312740006E725D,3608393124777,5486137,bag_pack,GF-R1-U1,dec-fr-paris
30396061C1312740000763B4,3608393124777,5486137,bag_pack,GF-R1-U1,dec-fr-paris
30396061C131274000044338,3608393124777,5486137,bag_pack,GF-R1-U1,dec-fr-paris
30396061C1312740002F014D,3608393124777,5486137,bag_pack,GF-R1-U1,dec-fr-paris
30396061C1312740004BF9BE,3608393124777,5486137,bag_pack,GF-R1-U1,dec-fr-paris
30396061C13127400098517A,3608393124777,5486137,bag_pack,GF-R1-U1,dec-fr-paris
30396061C13127400095520E,3608393124777,5486137,bag_pack,GF-R1-U1,dec-fr-paris
30396061C13127400080E382,3608393124777,5486137,bag_pack,GF-R1-U1,dec-fr-paris
30396061C13127400085FA34,3608393124777,5486137,bag_pack,GF-R1-U1,dec-fr-paris
30396061C13127400062C407,3608393124777,5486137,bag_pack,BR-05,dec-fr-paris
30396061C13127400061EF4A,3608393124777,5486137,bag_pack,BR-06,dec-fr-paris
30396061C1312700003B80FE,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C1312700009004B0,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C1312700006F1C26,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C1312700001C9845,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C1312700005B4EC8,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C1312700006A40D4,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C13127000084C45C,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C13127000004979C,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C131270000762D31,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C1312700004473EE,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C131270000695C95,3608393124760,5395712,bag_pack,GF-R1-U2,dec-fr-paris
30396061C13127000054D874,3608393124760,5395712,bag_pack,BR-07,dec-fr-paris
30396061C1312700001D7C01,3608393124760,5395712,bag_pack,BR-08,dec-fr-paris
30396061C0FF788000482739,3608392616020,5485697,bag_pack,GF-R1-U3,dec-fr-paris
30396061C0FF7880001C3991,3608392616020,5485697,bag_pack,GF-R1-U3,dec-fr-paris
30396061C0FF7880006A05B2,3608392616020,5485697,bag_pack,GF-R1-U3,dec-fr-paris
30396061C0FF7880003A7581,3608392616020,5485697,bag_pack,GF-R1-U3,dec-fr-paris
30396061C0FF7880005B8004,3608392616020,5485697,bag_pack,GF-R1-U3,dec-fr-paris
30396061C0FF788000249B89,3608392616020,5485697,bag_pack,GF-R1-U3,dec-fr-paris
30396061C0FF78800002931A,3608392616020,5485697,bag_pack,GF-R1-U3,dec-fr-paris
30396061C0FF7880007B1436,3608392616020,5485697,bag_pack,GF-R1-U3,dec-fr-paris
30396061C0FF7880004445B7,3608392616020,5485697,bag_pack,BR-01,dec-fr-paris
30396061C0FF78800036FF33,3608392616020,5485697,bag_pack,BR-02,dec-fr-paris
30396061C1B490800080FBC1,3608394470422,5849972,outdoor,GB-R7-U1,dec-fr-paris
30396061C1B490800034524E,3608394470422,5849972,outdoor,GB-R7-U1,dec-fr-paris
30396061C14E1C00005CD9AB,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C000089BDE3,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C0000497CB6,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C00005898BC,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C000042F2CC,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C000024A36E,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C00007CDF7B,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C00006A19E6,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C0000127D0D,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C000062EAC0,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C000058B6DA,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C00000FF9DA,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C00009462CE,3608393421289,5395910,bag_pack,GF-R1-U4,dec-fr-paris
30396061C14E1C000026E19D,3608393421289,5395910,bag_pack,BR-03,dec-fr-paris
30396061C14E1C00005B96AF,3608393421289,5395910,bag_pack,BR-04,dec-fr-paris
30396061C14E1C00000B0CA2,3608393421289,5395910,bag_pack,BR-05,dec-fr-paris
30396061C1E33A40005F846A,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A400045A8C8,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A4000261D9C,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A40004825AB,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A40002BA578,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A400025CB2D,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A4000477150,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A40000288D4,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A4000923791,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A40005AA08D,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A400015DBFC,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A400083558B,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A40002627BC,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A40005EC00C,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A40001CE38A,3608394948259,5395831,bag_pack,GF-R1-U5,dec-fr-paris
30396061C1E33A400066012B,3608394948259,5395831,bag_pack,BR-06,dec-fr-paris
30396061C1E33A4000661459,3608394948259,5395831,bag_pack,BR-07,dec-fr-paris
30396061C1E33A4000953B80,3608394948259,5395831,bag_pack,BR-08,dec-fr-paris
30396061C150848000734628,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C15084800093EEF8,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C1508480009452CD,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C1508480005D5093,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C150848000520F49,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C150848000428DF5,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C15084800052B293,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C150848000002BF2,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C150848000592974,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C15084800081FC02,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C1508480002CA04D,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C1508480003DD17C,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C1508480006CF1C5,3608393445940,5395829,bag_pack,PE-07,dec-fr-paris
30396061C15084800069469D,3608393445940,5395829,bag_pack,BR-01,dec-fr-paris
30396061C1508480002093D5,3608393445940,5395829,bag_pack,BR-02,dec-fr-paris
30396061C15084800024F4C0,3608393445940,5395829,bag_pack,BR-03,dec-fr-paris
30395DFA82B9ED8000880694,3583787146781,4531445,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9ED800052B7CC,3583787146781,4531445,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9ED8000230B11,3583787146781,4531445,accessories,BR-04,dec-fr-paris
30395DFA82B9EE00008A5560,3583787146804,4531444,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9EE00006A4022,3583787146804,4531444,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9EE000074C78F,3583787146804,4531444,accessories,BR-05,dec-fr-paris
30395DFA82B9EE40007654D2,3583787146811,4531447,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9EE400001A028,3583787146811,4531447,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9EE40000085A4,3583787146811,4531447,accessories,BR-06,dec-fr-paris
30395DFA82B9EEC00070D844,3583787146835,4531446,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9EEC00080F55E,3583787146835,4531446,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9EFC00090AFEC,3583787146873,4531443,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9EFC0006FFF34,3583787146873,4531443,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9EFC0005E8F48,3583787146873,4531443,accessories,BR-07,dec-fr-paris
30395DFA82B9F040007C64E8,3583787146897,4531442,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9F040001800B0,3583787146897,4531442,accessories,GB-R7-U1,dec-fr-paris
30395DFA82B9EC80003A78F6,3583787146743,4531543,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9EC80001B1A99,3583787146743,4531543,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9EC80004A2427,3583787146743,4531543,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9EC800053A0F4,3583787146743,4531543,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9EC80002EB9D4,3583787146743,4531543,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9EC800088F200,3583787146743,4531543,accessories,BR-08,dec-fr-paris
30395DFA82B9ECC0008B167C,3583787146750,4531542,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9ECC0001BA67E,3583787146750,4531542,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9ECC000279FF0,3583787146750,4531542,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9ECC000684330,3583787146750,4531542,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9ECC000021D76,3583787146750,4531542,accessories,BR-01,dec-fr-paris
30395DFA82B9ED0000043DA7,3583787146767,4531544,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9ED0000495642,3583787146767,4531544,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9ED0000472464,3583787146767,4531544,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9ED0000527E35,3583787146767,4531544,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9ED000095EBBD,3583787146767,4531544,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9ED00004E46FC,3583787146767,4531544,accessories,BR-02,dec-fr-paris
30395DFA82B9EE80005D9B47,3583787146828,4531541,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9EE80005839A6,3583787146828,4531541,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9EE800026CA84,3583787146828,4531541,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9EE8000321A54,3583787146828,4531541,accessories,GB-R7-U2,dec-fr-paris
30395DFA82B9EE800048B89C,3583787146828,4531541,accessories,GB-R7-U2,dec-fr-paris
