epc,ean,item_cd,category,fixture,store_id
3039606303C1A2C0000F84CA,3608449847155,2456158,apparel,GB-R3-U2,dec-us-sf
3039606303C1A2C00021914B,3608449847155,2456158,apparel,BR-08,dec-us-sf
3039606303C1A2C0004549E2,3608449847155,2456158,apparel,BR-01,dec-us-sf
3039606303C1A30000896374,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A30000894C69,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A300005B3503,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A300004FE6AF,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A300004AEBBF,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A3000080C6B0,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A300007A13C9,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A300004B1712,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A3000043A002,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A300009351C8,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A300004605AD,3608449847162,2456159,apparel,GB-R3-U2,dec-us-sf
3039606303C1A3000035AB60,3608449847162,2456159,apparel,BR-02,dec-us-sf
3039606303C1A300006333DE,3608449847162,2456159,apparel,BR-03,dec-us-sf
3039606303C1A3000022ADEB,3608449847162,2456159,apparel,BR-04,dec-us-sf
3039606303C1A340002EA727,3608449847179,2456156,apparel,GB-R3-U2,dec-us-sf
3039606303C1A34000490C73,3608449847179,2456156,apparel,GB-R3-U2,dec-us-sf
3039606303C1A3400019E5C5,3608449847179,2456156,apparel,GB-R3-U2,dec-us-sf
3039606303C1A340003E2627,3608449847179,2456156,apparel,GB-R3-U2,dec-us-sf
3039606303C1A340005000FF,3608449847179,2456156,apparel,BR-05,dec-us-sf
3039606303C1A380003D14B9,3608449847186,2456157,apparel,GB-R3-U2,dec-us-sf
3039606303C1A380001E0071,3608449847186,2456157,apparel,GB-R3-U2,dec-us-sf
3039606303C1A38000842B1E,3608449847186,2456157,apparel,BR-06,dec-us-sf
3039606303C1A3C0005F0600,3608449847193,2456162,apparel,GB-R3-U2,dec-us-sf
3039606303C1A3C000739866,3608449847193,2456162,apparel,GB-R3-U2,dec-us-sf
3039606303C1A3C0007B2C71,3608449847193,2456162,apparel,GB-R3-U2,dec-us-sf
3039606303C1A3C0004F7116,3608449847193,2456162,apparel,BR-07,dec-us-sf
3039606303C1A40000523BEA,3608449847209,2456161,apparel,GB-R3-U2,dec-us-sf
3039606303C1A4000070CE93,3608449847209,2456161,apparel,GB-R3-U2,dec-us-sf
3039606303C1A40000922E3A,3608449847209,2456161,apparel,GB-R3-U2,dec-us-sf
3039606303C1A400008D3F15,3608449847209,2456161,apparel,GB-R3-U2,dec-us-sf
3039606303C1A4000022F674,3608449847209,2456161,apparel,GB-R3-U2,dec-us-sf
3039606303C1A4000083633D,3608449847209,2456161,apparel,GB-R3-U2,dec-us-sf
3039606303C1A400008D045A,3608449847209,2456161,apparel,GB-R3-U2,dec-us-sf
3039606303C1A400005E7D30,3608449847209,2456161,apparel,BR-08,dec-us-sf
3039606303C1A400003DB8F6,3608449847209,2456161,apparel,BR-01,dec-us-sf
3039606303C1A4400006618D,3608449847216,2456160,apparel,GB-R3-U2,dec-us-sf
3039606303C1A440003A4BCF,3608449847216,2456160,apparel,GB-R3-U2,dec-us-sf
3039606303C1A44000861AB7,3608449847216,2456160,apparel,GB-R3-U2,dec-us-sf
3039606303C1A44000048FA8,3608449847216,2456160,apparel,GB-R3-U2,dec-us-sf
3039606303C1A440009524B4,3608449847216,2456160,apparel,GB-R3-U2,dec-us-sf
3039606303C1A4400090227F,3608449847216,2456160,apparel,GB-R3-U2,dec-us-sf
3039606303C1A440000FD338,3608449847216,2456160,apparel,GB-R3-U2,dec-us-sf
3039606303C1A44000153814,3608449847216,2456160,apparel,BR-02,dec-us-sf
3039606303C1A040001C3018,3608449847056,2456175,apparel,GB-R3-U3,dec-us-sf
3039606303C1A040007103A0,3608449847056,2456175,apparel,GB-R3-U3,dec-us-sf
3039606303C1A04000116518,3608449847056,2456175,apparel,GB-R3-U3,dec-us-sf
3039606303C1A0400032640D,3608449847056,2456175,apparel,GB-R3-U3,dec-us-sf
3039606303C1A040003A7E0B,3608449847056,2456175,apparel,GB-R3-U3,dec-us-sf
3039606303C1A0400009FC58,3608449847056,2456175,apparel,GB-R3-U3,dec-us-sf
3039606303C1A040007313EB,3608449847056,2456175,apparel,GB-R3-U3,dec-us-sf
3039606303C1A0400000A5CD,3608449847056,2456175,apparel,BR-03,dec-us-sf
3039606303C1A04000217952,3608449847056,2456175,apparel,BR-04,dec-us-sf
3039606303C1A0C000012F71,3608449847070,2456176,apparel,GB-R3-U3,dec-us-sf
3039606303C1A0C0005920AC,3608449847070,2456176,apparel,GB-R3-U3,dec-us-sf
3039606303C1A0C00063243C,3608449847070,2456176,apparel,GB-R3-U3,dec-us-sf
3039606303C1A0C0005174EA,3608449847070,2456176,apparel,BR-05,dec-us-sf
3039606303C1A180001CB83B,3608449847100,2456170,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1800051E3E4,3608449847100,2456170,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1800091E695,3608449847100,2456170,apparel,GB-R3-U3,dec-us-sf
3039606303C1A18000960B99,3608449847100,2456170,apparel,GB-R3-U3,dec-us-sf
3039606303C1A18000418127,3608449847100,2456170,apparel,BR-06,dec-us-sf
3039606303C1A1C000940408,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C00074573A,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C0008744DC,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C0007544BC,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C000272B46,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C000259E74,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C000609A79,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C000968F7E,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C00000F236,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C0006F9248,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C00096A6A1,3608449847117,2456173,apparel,GB-R3-U3,dec-us-sf
3039606303C1A1C0003DEECB,3608449847117,2456173,apparel,BR-07,dec-us-sf
3039606303C1A1C0007DD933,3608449847117,2456173,apparel,BR-08,dec-us-sf
3039606303C1A200006810B7,3608449847124,2456174,apparel,GB-R3-U3,dec-us-sf
3039606303C1A2000091B524,3608449847124,2456174,apparel,GB-R3-U3,dec-us-sf
3039606303C1A200000E0B55,3608449847124,2456174,apparel,GB-R3-U3,dec-us-sf
3039606303C1A200002FF21C,3608449847124,2456174,apparel,GB-R3-U3,dec-us-sf
3039606303C1A200007737CC,3608449847124,2456174,apparel,GB-R3-U3,dec-us-sf
3039606303C1A2000096A778,3608449847124,2456174,apparel,GB-R3-U3,dec-us-sf
3039606303C1A2000027ABE2,3608449847124,2456174,apparel,GB-R3-U3,dec-us-sf
3039606303C1A200001C35D9,3608449847124,2456174,apparel,BR-01,dec-us-sf
3039606303C1A24000272154,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A240003487B9,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A2400059ABF5,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A2400082C73B,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A240001A4635,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A24000721FC9,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A2400094467C,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A240001E7E9E,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A240003ADE0E,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A24000717CE6,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A240008676AD,3608449847131,2456172,apparel,GB-R3-U3,dec-us-sf
3039606303C1A2400089CD1D,3608449847131,2456172,apparel,BR-02,dec-us-sf
3039606303C1A240004EC78C,3608449847131,2456172,apparel,BR-03,dec-us-sf
30396061C0000800004444F9,3608390000326,2706524,accessories,GB-R3-U1,dec-us-sf
30396061C0000800001EDAB0,3608390000326,2706524,accessories,GB-R3-U1,dec-us-sf
30396061C0000800005B3C19,3608390000326,2706524,accessories,GB-R3-U1,dec-us-sf
30396061C00008000095F2F5,3608390000326,2706524,accessories,BR-04,dec-us-sf
30396061C00008400016A2AE,3608390000333,2706525,accessories,GB-R3-U1,dec-us-sf
30396061C00008400042D4F2,3608390000333,2706525,accessories,GB-R3-U1,dec-us-sf
30396061C000084000409244,3608390000333,2706525,accessories,GB-R3-U1,dec-us-sf
30396061C00008400018270A,3608390000333,2706525,accessories,BR-05,dec-us-sf
30396061C0000880000C0C9F,3608390000340,2706526,accessories,GB-R3-U1,dec-us-sf
30396061C00008800037D7B4,3608390000340,2706526,accessories,GB-R3-U1,dec-us-sf
30396061C000088000684079,3608390000340,2706526,accessories,BR-06,dec-us-sf
30396061C00008C0001AD9A5,3608390000357,2706527,accessories,GB-R3-U1,dec-us-sf
30396061C00008C0002A0CA5,3608390000357,2706527,accessories,GB-R3-U1,dec-us-sf
30396061C00008C000554073,3608390000357,2706527,accessories,GB-R3-U1,dec-us-sf
30396061C00008C0003C5BDB,3608390000357,2706527,accessories,BR-07,dec-us-sf
30396061C000090000178F88,3608390000364,2706528,accessories,GB-R3-U1,dec-us-sf
30396061C0000900006BC739,3608390000364,2706528,accessories,GB-R3-U1,dec-us-sf
30396061C0000900003D2FD7,3608390000364,2706528,accessories,GB-R3-U1,dec-us-sf
30396061C00009000043901A,3608390000364,2706528,accessories,BR-08,dec-us-sf
30396061C000F5400084476A,3608390009817,2989144,accessories,GB-R3-U1,dec-us-sf
30396061C000F5400036E26C,3608390009817,2989144,accessories,GB-R3-U1,dec-us-sf
30396061C000F5400023DC7A,3608390009817,2989144,accessories,GB-R3-U1,dec-us-sf
30396061C000F54000152D8D,3608390009817,2989144,accessories,BR-01,dec-us-sf
30396061C131274000209376,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C1312740003CE115,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C13127400050012A,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C1312740004F0516,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C1312740004BD2A9,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C13127400061B006,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C13127400032E698,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C131274000045604,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C131274000020AC2,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C13127400077ACE1,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C1312740000D2706,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C1312740003470EC,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-sf
30396061C13127400065956F,3608393124777,5486137,bag_pack,BR-02,dec-us-sf
30396061C131274000137713,3608393124777,5486137,bag_pack,BR-03,dec-us-sf
30396061C13127400025F954,3608393124777,5486137,bag_pack,BR-04,dec-us-sf
30396061C1312700000E6430,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-sf
30396061C13127000073D496,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-sf
30396061C1312700006EB26A,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-sf
30396061C13127000060A547,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-sf
30396061C131270000664CD3,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-sf
30396061C1312700006EA1DA,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-sf
30396061C13127000064C0D2,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-sf
30396061C13127000082F465,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-sf
30396061C1312700004E2812,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-sf
30396061C1312700001C7393,3608393124760,5395712,bag_pack,BR-05,dec-us-sf
30396061C13127000030D837,3608393124760,5395712,bag_pack,BR-06,dec-us-sf
30396061C0FF7880002509B5,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-sf
30396061C0FF78800063E0DD,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-sf
30396061C0FF78800080F9D1,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-sf
30396061C0FF7880006CC18E,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-sf
30396061C0FF7880002D5DE2,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-sf
30396061C0FF7880004503BA,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-sf
30396061C0FF7880001A5D85,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-sf
30396061C0FF7880001F015D,3608392616020,5485697,bag_pack,BR-07,dec-us-sf
30396061C1B4908000500B64,3608394470422,5849972,outdoor,GB-R6-U1,dec-us-sf
30396061C1B49080004D0BD7,3608394470422,5849972,outdoor,GB-R6-U1,dec-us-sf
30396061C1B49080001F57D6,3608394470422,5849972,outdoor,BR-08,dec-us-sf
30396061C14E1C00000233B4,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-sf
30396061C14E1C00004213AF,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-sf
30396061C14E1C0000087391,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-sf
30396061C14E1C00002E6443,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-sf
30396061C14E1C00005B5F9F,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-sf
30396061C14E1C00001279CF,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-sf
30396061C14E1C00008F9F40,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-sf
30396061C14E1C00002CC66F,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-sf
30396061C14E1C000053A052,3608393421289,5395910,bag_pack,BR-01,dec-us-sf
30396061C14E1C000026F2F0,3608393421289,5395910,bag_pack,BR-02,dec-us-sf
30396061C1E33A400029BE62,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-sf
30396061C1E33A400061CFAD,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-sf
30396061C1E33A40007F3095,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-sf
30396061C1E33A40007FB825,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-sf
30396061C1E33A400039B7BF,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-sf
30396061C1E33A40006E1737,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-sf
30396061C1E33A4000263A63,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-sf
30396061C1E33A40004CF40D,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-sf
30396061C1E33A4000909EDF,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-sf
30396061C1E33A40007E1AC7,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-sf
30396061C1E33A4000882E38,3608394948259,5395831,bag_pack,BR-03,dec-us-sf
30396061C1E33A4000846AFF,3608394948259,5395831,bag_pack,BR-04,dec-us-sf
30396061C150848000691E96,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C1508480002AA6C8,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C15084800038677E,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C1508480000B8814,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C1508480006C374C,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C150848000693B66,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C1508480000D1C08,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C150848000228086,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C1508480008ED87B,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C15084800090D604,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C150848000496F9F,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C1508480003AF291,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C15084800015F9FD,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C15084800021E6B2,3608393445940,5395829,bag_pack,PE-06,dec-us-sf
30396061C1508480004326D7,3608393445940,5395829,bag_pack,BR-05,dec-us-sf
30396061C1508480001002B0,3608393445940,5395829,bag_pack,BR-06,dec-us-sf
30396061C150848000983605,3608393445940,5395829,bag_pack,BR-07,dec-us-sf
30395DFA82B9ED800070BB2E,3583787146781,4531445,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9ED80007C60C3,3583787146781,4531445,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9ED8000639269,3583787146781,4531445,accessories,BR-08,dec-us-sf
30395DFA82B9EE00002B21FD,3583787146804,4531444,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9EE0000921FFF,3583787146804,4531444,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9EE000036913E,3583787146804,4531444,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9EE000035CD9A,3583787146804,4531444,accessories,BR-01,dec-us-sf
30395DFA82B9EE40001099E1,3583787146811,4531447,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9EE400038342E,3583787146811,4531447,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9EE40004A377C,3583787146811,4531447,accessories,BR-02,dec-us-sf
30395DFA82B9EEC00005A6C5,3583787146835,4531446,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9EEC0004DC5B6,3583787146835,4531446,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9EEC000919D2A,3583787146835,4531446,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9EEC0008AC519,3583787146835,4531446,accessories,BR-03,dec-us-sf
30395DFA82B9EFC00017224C,3583787146873,4531443,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9EFC0003C7B56,3583787146873,4531443,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9EFC0007FDFBC,3583787146873,4531443,accessories,BR-04,dec-us-sf
30395DFA82B9F0400060D399,3583787146897,4531442,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9F0400020423F,3583787146897,4531442,accessories,GB-R6-U1,dec-us-sf
30395DFA82B9F04000621646,3583787146897,4531442,accessories,BR-05,dec-us-sf
30395DFA82B9EC80002F686F,3583787146743,4531543,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9EC8000105150,3583787146743,4531543,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9EC80000513CA,3583787146743,4531543,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9EC80002772C4,3583787146743,4531543,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9EC80003B6069,3583787146743,4531543,accessories,BR-06,dec-us-sf
30395DFA82B9ECC0008B2C84,3583787146750,4531542,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9ECC00003C7A0,3583787146750,4531542,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9ECC00043B278,3583787146750,4531542,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9ECC000196B9C,3583787146750,4531542,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9ECC00090ACFA,3583787146750,4531542,accessories,BR-07,dec-us-sf
30395DFA82B9ED00005933FF,3583787146767,4531544,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9ED0000260722,3583787146767,4531544,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9ED00002639B1,3583787146767,4531544,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9ED000043E5D5,3583787146767,4531544,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9ED00001F395A,3583787146767,4531544,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9ED00004550B0,3583787146767,4531544,accessories,BR-08,dec-us-sf
30395DFA82B9EE80004A1841,3583787146828,4531541,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9EE80006BFF1A,3583787146828,4531541,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9EE800028754F,3583787146828,4531541,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9EE80002DDE5C,3583787146828,4531541,accessories,GB-R6-U2,dec-us-sf
30395DFA82B9EE80007E6ABD,3583787146828,4531541,accessories,BR-01,dec-us-sf
30395DFA831C5D00003650CB,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D000084CBBF,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D00003288D4,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D0000145412,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D0000864B98,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D0000975E9C,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D000080F355,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D0000981E79,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D000051C988,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D000021F394,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D00006165CC,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-sf
30395DFA831C5D000077F26A,3583788154761,2575584,bag_pack,BR-02,dec-us-sf
30395DFA831C5D0000703B72,3583788154761,2575584,bag_pack,BR-03,dec-us-sf
30396061C1ADBF400077D719,3608394400610,5830896,outdoor,GB-R6-U2,dec-us-sf
30396061C1ADBF400073FAE3,3608394400610,5830896,outdoor,GB-R6-U2,dec-us-sf
30396061C1ADBF4000367D73,3608394400610,5830896,outdoor,BR-04,dec-us-sf
30395DFA82F89600008226E0,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F896000035722A,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F89600000759FD,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F8960000964327,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F89600009420B1,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F896000065B4E3,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F89600002E721D,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F896000012C614,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F896000033D5BB,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F896000062C37B,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F896000064BE55,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F8960000029A27,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
30395DFA82F89600000E0865,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-sf
