epc,ean,item_cd,category,fixture,store_id
30396062C385234000025AA3,3608439227653,4569377,apparel,BR-02,dec-fr-lyon
30396062C38523C0000F464D,3608439227677,4569380,apparel,GB-R5-U1,dec-fr-lyon
30396062C38523C0000864BF,3608439227677,4569380,apparel,GB-R5-U1,dec-fr-lyon
30396062C38524400058FED3,3608439227691,4569375,apparel,GB-R5-U1,dec-fr-lyon
30396062C38524400024E52F,3608439227691,4569375,apparel,GB-R5-U1,dec-fr-lyon
30396062C385244000702ED0,3608439227691,4569375,apparel,GB-R5-U1,dec-fr-lyon
30396062C38524400055F676,3608439227691,4569375,apparel,GB-R5-U1,dec-fr-lyon
30396062C38524400075C488,3608439227691,4569375,apparel,GB-R5-U1,dec-fr-lyon
30396062C3852440001F8ABE,3608439227691,4569375,apparel,GB-R5-U1,dec-fr-lyon
30396062C3852440006035DB,3608439227691,4569375,apparel,GB-R5-U1,dec-fr-lyon
30396062C38524400033DBAE,3608439227691,4569375,apparel,BR-03,dec-fr-lyon
30396061C0633F80007528F4,3608391016302,5149470,accessories,GB-R2-U1,dec-fr-lyon
30396061C0633FC00035CB35,3608391016319,5149471,accessories,GB-R2-U1,dec-fr-lyon
30396061C06340000040CCFA,3608391016326,5149472,accessories,GB-R2-U1,dec-fr-lyon
30396061C0634040008BEAB8,3608391016333,5149473,accessories,GB-R2-U1,dec-fr-lyon
30396061C0634080005E8900,3608391016340,5149474,accessories,GB-R2-U1,dec-fr-lyon
30396061C063408000985483,3608391016340,5149474,accessories,GB-R2-U1,dec-fr-lyon
30396061C06340C00043D53D,3608391016357,5149475,accessories,GB-R2-U1,dec-fr-lyon
30396061C06340C00032E50F,3608391016357,5149475,accessories,GB-R2-U1,dec-fr-lyon
30396062C3A0B340007A4630,3608439509896,2191613,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B3400053FD22,3608439509896,2191613,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B34000273428,3608439509896,2191613,apparel,BR-04,dec-fr-lyon
30396062C3A0B3C0008FB2C1,3608439509919,2191616,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B3C0002B940F,3608439509919,2191616,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B3C0003A5643,3608439509919,2191616,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B3C0004D1214,3608439509919,2191616,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B3C00068F76A,3608439509919,2191616,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B3C000080788,3608439509919,2191616,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B3C0006B5942,3608439509919,2191616,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B3C00011B01E,3608439509919,2191616,apparel,BR-05,dec-fr-lyon
30396062C3A0B3C00017BCA0,3608439509919,2191616,apparel,BR-06,dec-fr-lyon
30396062C3A0B400000679A4,3608439509926,2191617,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B400004BBA12,3608439509926,2191617,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B4000048EA22,3608439509926,2191617,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B4000060D6E7,3608439509926,2191617,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B40000081737,3608439509926,2191617,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B400007FC10C,3608439509926,2191617,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B40000405B65,3608439509926,2191617,apparel,BR-01,dec-fr-lyon
30396062C3A0B44000442AA3,3608439509933,2191614,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B4400011DBE3,3608439509933,2191614,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B4400088E4B4,3608439509933,2191614,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B4400058DEA4,3608439509933,2191614,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B440006E68CC,3608439509933,2191614,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B440001CB0F4,3608439509933,2191614,apparel,BR-02,dec-fr-lyon
30396062C3A0B4800035C234,3608439509940,2191615,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B480004895B9,3608439509940,2191615,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B48000645FFA,3608439509940,2191615,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B48000379091,3608439509940,2191615,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B480000BD695,3608439509940,2191615,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B480007596FF,3608439509940,2191615,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B480001EEE15,3608439509940,2191615,apparel,GB-R5-U2,dec-fr-lyon
30396062C3A0B48000122DB5,3608439509940,2191615,apparel,BR-03,dec-fr-lyon
30396062C3A0B480004BD0C7,3608439509940,2191615,apparel,BR-04,dec-fr-lyon
30396061C183BDC000358C93,3608393970473,5640546,footwear,PE-02,dec-fr-lyon
30396061C183BDC0002C0F65,3608393970473,5640546,footwear,PE-02,dec-fr-lyon
30396061C183BE4000538E2D,3608393970497,5640548,footwear,PE-02,dec-fr-lyon
30396061C183BE4000947416,3608393970497,5640548,footwear,PE-02,dec-fr-lyon
30396061C183BE4000334A80,3608393970497,5640548,footwear,PE-02,dec-fr-lyon
30396061C183BE40005DFFA1,3608393970497,5640548,footwear,PE-02,dec-fr-lyon
30396061C183BE400060B7CE,3608393970497,5640548,footwear,BR-05,dec-fr-lyon
30396061C183DA40000E6BFD,3608393971616,5640550,footwear,PE-02,dec-fr-lyon
30396061C183DA40001269D7,3608393971616,5640550,footwear,PE-02,dec-fr-lyon
30396061C183DA40008A19BA,3608393971616,5640550,footwear,PE-02,dec-fr-lyon
30396061C183DA400007AA82,3608393971616,5640550,footwear,BR-06,dec-fr-lyon
30396061C183DA80001D5967,3608393971623,5640551,footwear,PE-02,dec-fr-lyon
30396061C183DA8000328C11,3608393971623,5640551,footwear,PE-02,dec-fr-lyon
30396061C183DA8000957835,3608393971623,5640551,footwear,BR-01,dec-fr-lyon
30396061C183DAC0006A2695,3608393971630,5640552,footwear,PE-02,dec-fr-lyon
30396061C183DAC0004D4AFC,3608393971630,5640552,footwear,PE-02,dec-fr-lyon
30396061C183DB00004B0577,3608393971647,5640553,footwear,PE-02,dec-fr-lyon
30396061C183DB400025B238,3608393971654,5653434,footwear,PE-02,dec-fr-lyon
30396061C183DB400051C232,3608393971654,5653434,footwear,PE-02,dec-fr-lyon
30396061C183DB40008E5B9E,3608393971654,5653434,footwear,BR-02,dec-fr-lyon
30396061C183DB80000CBD55,3608393971661,5654145,footwear,PE-02,dec-fr-lyon
30396061C183DB8000787A18,3608393971661,5654145,footwear,PE-02,dec-fr-lyon
30396061C183DB8000482AF3,3608393971661,5654145,footwear,PE-02,dec-fr-lyon
30396061C183DB80005977D4,3608393971661,5654145,footwear,BR-03,dec-fr-lyon
30396061C19429C000106584,3608394138636,5793281,footwear,PE-02,dec-fr-lyon
30396061C19429C00093DE44,3608394138636,5793281,footwear,PE-02,dec-fr-lyon
30396061C19429C000323F46,3608394138636,5793281,footwear,PE-02,dec-fr-lyon
30396061C19429C0002B8AB0,3608394138636,5793281,footwear,BR-04,dec-fr-lyon
30396061C1942A00001288A4,3608394138643,5790461,footwear,PE-02,dec-fr-lyon
30396061C1942A00005FDF92,3608394138643,5790461,footwear,PE-02,dec-fr-lyon
30396061C1942A00004AAC0E,3608394138643,5790461,footwear,PE-02,dec-fr-lyon
30396061C1942A00000CF3CD,3608394138643,5790461,footwear,BR-05,dec-fr-lyon
30396061C1942A40005466EA,3608394138650,5779821,footwear,PE-02,dec-fr-lyon
30396061C1942A4000327800,3608394138650,5779821,footwear,PE-02,dec-fr-lyon
30396061C0681AC000922A91,3608391066031,5165742,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681AC00044E7AF,3608391066031,5165742,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681AC00082E1BE,3608391066031,5165742,apparel,BR-06,dec-fr-lyon
30396061C0681B000051E2C9,3608391066048,5165743,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B000056A321,3608391066048,5165743,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B000064B038,3608391066048,5165743,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B00000C6CDD,3608391066048,5165743,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B000055A70D,3608391066048,5165743,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B00007E5920,3608391066048,5165743,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B00005EEEED,3608391066048,5165743,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B000033D920,3608391066048,5165743,apparel,BR-01,dec-fr-lyon
30396061C0681B400067AB60,3608391066055,5165744,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B400096194E,3608391066055,5165744,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B400064A610,3608391066055,5165744,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B40005296CC,3608391066055,5165744,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B4000146242,3608391066055,5165744,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B40005DBDC2,3608391066055,5165744,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B40000312DC,3608391066055,5165744,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B40005A5E47,3608391066055,5165744,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B40005166C2,3608391066055,5165744,apparel,GB-R2-U1,dec-fr-lyon
30396061C0681B4000852D7D,3608391066055,5165744,apparel,BR-02,dec-fr-lyon
30396061C0681B4000211BB6,3608391066055,5165744,apparel,BR-03,dec-fr-lyon
30396061C0698F00000BBB9A,3608391080921,5174058,apparel,GB-R2-U1,dec-fr-lyon
30396061C0698F000040540C,3608391080921,5174058,apparel,GB-R2-U1,dec-fr-lyon
30396061C0698F000050C93A,3608391080921,5174058,apparel,GB-R2-U1,dec-fr-lyon
30396061C0698F00003A7754,3608391080921,5174058,apparel,GB-R2-U1,dec-fr-lyon
30396061C0698F00003054C8,3608391080921,5174058,apparel,GB-R2-U1,dec-fr-lyon
30396061C0698F00002FF555,3608391080921,5174058,apparel,GB-R2-U1,dec-fr-lyon
30396061C0698F0000732EFE,3608391080921,5174058,apparel,GB-R2-U1,dec-fr-lyon
30396061C0698F00004EEFA5,3608391080921,5174058,apparel,BR-04,dec-fr-lyon
30396061C0698F400068E67C,3608391080938,5174059,apparel,GB-R2-U1,dec-fr-lyon
30396061C0698F40005620C7,3608391080938,5174059,apparel,GB-R2-U1,dec-fr-lyon
30396061C0698F4000016A3F,3608391080938,5174059,apparel,GB-R2-U1,dec-fr-lyon
30396061C0698F40007B2001,3608391080938,5174059,apparel,BR-05,dec-fr-lyon
30396061C15CC24000577562,3608393571298,5678791,apparel,FR-01,dec-fr-lyon
30396061C15CC240004D09BF,3608393571298,5678791,apparel,FR-01,dec-fr-lyon
30396061C15CC2400049CEC3,3608393571298,5678791,apparel,FR-01,dec-fr-lyon
30396061C15CC2400038152E,3608393571298,5678791,apparel,FR-01,dec-fr-lyon
30396061C15CC2400018D85C,3608393571298,5678791,apparel,FR-01,dec-fr-lyon
30396061C15CC24000075F21,3608393571298,5678791,apparel,FR-01,dec-fr-lyon
30396061C15CC240002A37EB,3608393571298,5678791,apparel,FR-01,dec-fr-lyon
30396061C15CC2400025915F,3608393571298,5678791,apparel,FR-01,dec-fr-lyon
30396061C15CC240007B5347,3608393571298,5678791,apparel,FR-01,dec-fr-lyon
30396061C15CC24000388783,3608393571298,5678791,apparel,FR-01,dec-fr-lyon
30396061C15CC24000057A4E,3608393571298,5678791,apparel,BR-06,dec-fr-lyon
30396061C15CC24000697EAD,3608393571298,5678791,apparel,BR-01,dec-fr-lyon
30396061C15CD40000965385,3608393572004,5678792,apparel,FR-01,dec-fr-lyon
30396061C15CD40000870682,3608393572004,5678792,apparel,FR-01,dec-fr-lyon
30396061C15CD400005FF3B3,3608393572004,5678792,apparel,FR-01,dec-fr-lyon
30396061C15CD40000606248,3608393572004,5678792,apparel,FR-01,dec-fr-lyon
30396061C15CD400000C0C55,3608393572004,5678792,apparel,FR-01,dec-fr-lyon
30396061C15CD40000824B5B,3608393572004,5678792,apparel,FR-01,dec-fr-lyon
30396061C15CD400003B0642,3608393572004,5678792,apparel,FR-01,dec-fr-lyon
30396061C15CD40000478BCF,3608393572004,5678792,apparel,BR-02,dec-fr-lyon
30396061C15CD44000410AB5,3608393572011,5678793,apparel,FR-01,dec-fr-lyon
30396061C15CD44000515564,3608393572011,5678793,apparel,FR-01,dec-fr-lyon
30396061C15CD44000604759,3608393572011,5678793,apparel,BR-03,dec-fr-lyon
30396061C15CD480003E9B5C,3608393572028,5688876,apparel,FR-01,dec-fr-lyon
30396061C15CD48000949712,3608393572028,5688876,apparel,FR-01,dec-fr-lyon
30396061C15CD48000655929,3608393572028,5688876,apparel,FR-01,dec-fr-lyon
30396061C15CD4800026AD31,3608393572028,5688876,apparel,FR-01,dec-fr-lyon
30396061C15CD480004D828D,3608393572028,5688876,apparel,FR-01,dec-fr-lyon
30396061C15CD480009752FB,3608393572028,5688876,apparel,FR-01,dec-fr-lyon
30396061C15CD48000142ABF,3608393572028,5688876,apparel,BR-04,dec-fr-lyon
30396061C15CD4C00069E665,3608393572035,5690093,apparel,FR-01,dec-fr-lyon
30396061C15CD4C00041988F,3608393572035,5690093,apparel,FR-01,dec-fr-lyon
30396061C15CD4C0008F5049,3608393572035,5690093,apparel,FR-01,dec-fr-lyon
30396061C15CD4C000580963,3608393572035,5690093,apparel,FR-01,dec-fr-lyon
30396061C15CD4C000302F94,3608393572035,5690093,apparel,BR-05,dec-fr-lyon
30396061C15CD54000645D94,3608393572059,5691762,apparel,FR-01,dec-fr-lyon
30396061C15CD5400067133B,3608393572059,5691762,apparel,FR-01,dec-fr-lyon
30396061C15CD54000920B65,3608393572059,5691762,apparel,FR-01,dec-fr-lyon
30396061C15CD5400000BED9,3608393572059,5691762,apparel,FR-01,dec-fr-lyon
30396061C15CD5400089F566,3608393572059,5691762,apparel,FR-01,dec-fr-lyon
30396061C15CD5400012C02D,3608393572059,5691762,apparel,FR-01,dec-fr-lyon
30396061C15CD540005E08D9,3608393572059,5691762,apparel,FR-01,dec-fr-lyon
30396061C15CD540003E3E85,3608393572059,5691762,apparel,FR-01,dec-fr-lyon
30396061C15CD54000717324,3608393572059,5691762,apparel,FR-01,dec-fr-lyon
30396061C15CD540001EF201,3608393572059,5691762,apparel,FR-01,dec-fr-lyon
30396061C15CD54000475C85,3608393572059,5691762,apparel,BR-06,dec-fr-lyon
30396061C15CD5400013C7AE,3608393572059,5691762,apparel,BR-01,dec-fr-lyon
30395DFA819C7A000082CD62,3583784223768,4557085,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A00003FEAB2,3583784223768,4557085,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A000097B468,3583784223768,4557085,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A00005526FA,3583784223768,4557085,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A0000842F5E,3583784223768,4557085,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A00003F8103,3583784223768,4557085,apparel,BR-02,dec-fr-lyon
30395DFA819C7A4000515F26,3583784223775,4557086,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A40006080C4,3583784223775,4557086,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A4000540EE9,3583784223775,4557086,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A4000880895,3583784223775,4557086,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A400078EDDA,3583784223775,4557086,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A40003AB1F4,3583784223775,4557086,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A40007A66E9,3583784223775,4557086,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A4000445588,3583784223775,4557086,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A40000BBB15,3583784223775,4557086,apparel,BR-03,dec-fr-lyon
30395DFA819C7A40003C1CC4,3583784223775,4557086,apparel,BR-04,dec-fr-lyon
30395DFA819C7A8000685E3F,3583784223782,4557087,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A800057A892,3583784223782,4557087,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A800019CFB4,3583784223782,4557087,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A8000415FF6,3583784223782,4557087,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A80002DCA6A,3583784223782,4557087,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A8000386A41,3583784223782,4557087,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A80005D2D21,3583784223782,4557087,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7A8000973969,3583784223782,4557087,apparel,BR-05,dec-fr-lyon
30395DFA819C7A80007F3F3A,3583784223782,4557087,apparel,BR-06,dec-fr-lyon
30395DFA819C7AC000819D8A,3583784223799,4557088,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7AC0004DDF3C,3583784223799,4557088,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7AC00094202F,3583784223799,4557088,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7AC00086D4E9,3583784223799,4557088,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7AC0001E707F,3583784223799,4557088,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7AC00043D01E,3583784223799,4557088,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819C7AC00057A0C2,3583784223799,4557088,apparel,BR-01,dec-fr-lyon
30395DFA819CBE80002AC899,3583784226509,4557089,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819CBE8000825804,3583784226509,4557089,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819CBE800054B44F,3583784226509,4557089,apparel,BR-02,dec-fr-lyon
30395DFA819CBEC000270166,3583784226516,4557090,apparel,GB-R5-U3,dec-fr-lyon
30395DFA819CBEC00073EACA,3583784226516,4557090,apparel,GB-R5-U3,dec-fr-lyon
30396062C3884D80003F4658,3608439260063,4646131,outdoor,GB-R5-U2,dec-fr-lyon
30396062C3884D8000038D20,3608439260063,4646131,outdoor,GB-R5-U2,dec-fr-lyon
30396062C3884D800092C7DE,3608439260063,4646131,outdoor,BR-03,dec-fr-lyon
30396061C0AF630000454A20,3608391795962,5283901,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF6300006404F2,3608391795962,5283901,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF630000141379,3608391795962,5283901,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF630000141229,3608391795962,5283901,apparel,BR-04,dec-fr-lyon
30396061C0AF6340002769B5,3608391795979,5283902,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF634000915D9F,3608391795979,5283902,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF6340007EFEB9,3608391795979,5283902,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF6340003BD385,3608391795979,5283902,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF634000165A34,3608391795979,5283902,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF6340008CBC16,3608391795979,5283902,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF634000079F98,3608391795979,5283902,apparel,BR-05,dec-fr-lyon
30396061C0AF638000906B2B,3608391795986,5283903,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF63800028612A,3608391795986,5283903,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF638000935F82,3608391795986,5283903,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF63800039F09B,3608391795986,5283903,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF6380002BA441,3608391795986,5283903,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF638000524BAE,3608391795986,5283903,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF6380001783C1,3608391795986,5283903,apparel,BR-06,dec-fr-lyon
30396061C0AF63C0002DFCCD,3608391795993,5283904,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF63C00008563A,3608391795993,5283904,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF63C0007E1848,3608391795993,5283904,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF63C00090EBEF,3608391795993,5283904,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF63C0004B0DDF,3608391795993,5283904,apparel,BR-01,dec-fr-lyon
30396061C0AF6680007902A7,3608391796105,5283905,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF66800045EF80,3608391796105,5283905,apparel,GB-R3-U1,dec-fr-lyon
30396061C0AF66800084B479,3608391796105,5283905,apparel,BR-02,dec-fr-lyon
30396061C0AF66C000531BF9,3608391796112,5283906,apparel,GB-R3-U1,dec-fr-lyon
30395DFA81DCB64000769C09,3583784881531,5242382,outdoor,GB-R1-U1,dec-fr-lyon
30395DFA81DCB68000919719,3583784881548,5242383,outdoor,GB-R1-U1,dec-fr-lyon
30395DFA81DCB700005C7C3E,3583784881562,5242385,outdoor,GB-R1-U1,dec-fr-lyon
30395DFA8306B10000165E11,3583787932841,2607383,outdoor,GB-R1-U2,dec-fr-lyon
30395DFA8306B1000018FAB0,3583787932841,2607383,outdoor,GB-R1-U2,dec-fr-lyon
30395DFA81A13A40003363F6,3583784272414,4299408,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A40002BB663,3583784272414,4299408,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A4000515225,3583784272414,4299408,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A40004072D2,3583784272414,4299408,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A400007F96A,3583784272414,4299408,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A40008C53EE,3583784272414,4299408,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A40000016FB,3583784272414,4299408,apparel,BR-03,dec-fr-lyon
30395DFA81A13A800041B063,3583784272421,4299409,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A800011B3E8,3583784272421,4299409,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A800076FD4D,3583784272421,4299409,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A80008E7BFC,3583784272421,4299409,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A80001F7DF6,3583784272421,4299409,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13A8000662CF3,3583784272421,4299409,apparel,BR-04,dec-fr-lyon
30395DFA81A13AC000249323,3583784272438,4299410,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13AC0007BD83B,3583784272438,4299410,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13B0000846020,3583784272445,4299411,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13B00003EC927,3583784272445,4299411,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13B000027A68D,3583784272445,4299411,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13B00008DDD44,3583784272445,4299411,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13B00006C3FDF,3583784272445,4299411,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13B0000928F65,3583784272445,4299411,apparel,BR-05,dec-fr-lyon
30395DFA81A13B400029DFFD,3583784272452,4666757,apparel,GB-R2-U2,dec-fr-lyon
30395DFA81A13B4000984787,3583784272452,4666757,apparel,GB-R2-U2,dec-fr-lyon
30396061C134FAC0000C2163,3608393163950,4075780,footwear,PE-01,dec-fr-lyon
30396061C134FAC000148D96,3608393163950,4075780,footwear,PE-01,dec-fr-lyon
30396061C134FAC0006C8C5E,3608393163950,4075780,footwear,BR-06,dec-fr-lyon
30396061C1A13200005403EF,3608394272088,4075773,footwear,PE-01,dec-fr-lyon
