epc,ean,item_cd,category,fixture,store_id
3039606303C1A3000085A56B,3608449847162,2456159,apparel,GB-R3-U2,dec-us-denver
3039606303C1A3000007858B,3608449847162,2456159,apparel,GB-R3-U2,dec-us-denver
3039606303C1A3000018E92C,3608449847162,2456159,apparel,GB-R3-U2,dec-us-denver
3039606303C1A30000309154,3608449847162,2456159,apparel,GB-R3-U2,dec-us-denver
3039606303C1A30000179AE2,3608449847162,2456159,apparel,GB-R3-U2,dec-us-denver
3039606303C1A3000088F021,3608449847162,2456159,apparel,BR-03,dec-us-denver
3039606303C1A300005213D8,3608449847162,2456159,apparel,BR-04,dec-us-denver
3039606303C1A34000038922,3608449847179,2456156,apparel,GB-R3-U2,dec-us-denver
3039606303C1A34000164B20,3608449847179,2456156,apparel,GB-R3-U2,dec-us-denver
3039606303C1A3400030C323,3608449847179,2456156,apparel,BR-05,dec-us-denver
3039606303C1A380007F6630,3608449847186,2456157,apparel,GB-R3-U2,dec-us-denver
3039606303C1A380006FA7C4,3608449847186,2456157,apparel,GB-R3-U2,dec-us-denver
3039606303C1A3C00038E6FC,3608449847193,2456162,apparel,GB-R3-U2,dec-us-denver
3039606303C1A3C000188714,3608449847193,2456162,apparel,GB-R3-U2,dec-us-denver
3039606303C1A3C0002B0DCD,3608449847193,2456162,apparel,BR-06,dec-us-denver
3039606303C1A40000084F73,3608449847209,2456161,apparel,GB-R3-U2,dec-us-denver
3039606303C1A4000084F06C,3608449847209,2456161,apparel,GB-R3-U2,dec-us-denver
3039606303C1A40000960E27,3608449847209,2456161,apparel,GB-R3-U2,dec-us-denver
3039606303C1A400000D750F,3608449847209,2456161,apparel,GB-R3-U2,dec-us-denver
3039606303C1A400003316FB,3608449847209,2456161,apparel,GB-R3-U2,dec-us-denver
3039606303C1A40000714290,3608449847209,2456161,apparel,BR-07,dec-us-denver
3039606303C1A440006BB69D,3608449847216,2456160,apparel,GB-R3-U2,dec-us-denver
3039606303C1A440001A6734,3608449847216,2456160,apparel,GB-R3-U2,dec-us-denver
3039606303C1A4400031C2A0,3608449847216,2456160,apparel,GB-R3-U2,dec-us-denver
3039606303C1A44000897469,3608449847216,2456160,apparel,GB-R3-U2,dec-us-denver
3039606303C1A44000386832,3608449847216,2456160,apparel,BR-08,dec-us-denver
3039606303C1A04000591CFD,3608449847056,2456175,apparel,GB-R3-U3,dec-us-denver
3039606303C1A04000151FF2,3608449847056,2456175,apparel,GB-R3-U3,dec-us-denver
3039606303C1A0400060BD77,3608449847056,2456175,apparel,GB-R3-U3,dec-us-denver
3039606303C1A04000944D01,3608449847056,2456175,apparel,GB-R3-U3,dec-us-denver
3039606303C1A0400054E14E,3608449847056,2456175,apparel,BR-01,dec-us-denver
3039606303C1A0C00056344C,3608449847070,2456176,apparel,GB-R3-U3,dec-us-denver
3039606303C1A0C0005DC0BF,3608449847070,2456176,apparel,GB-R3-U3,dec-us-denver
3039606303C1A180000437ED,3608449847100,2456170,apparel,GB-R3-U3,dec-us-denver
3039606303C1A180000BFDF5,3608449847100,2456170,apparel,GB-R3-U3,dec-us-denver
3039606303C1A180008A1566,3608449847100,2456170,apparel,BR-02,dec-us-denver
3039606303C1A1C000053C3A,3608449847117,2456173,apparel,GB-R3-U3,dec-us-denver
3039606303C1A1C0004BCB6A,3608449847117,2456173,apparel,GB-R3-U3,dec-us-denver
3039606303C1A1C0003E06E9,3608449847117,2456173,apparel,GB-R3-U3,dec-us-denver
3039606303C1A1C000788FDE,3608449847117,2456173,apparel,GB-R3-U3,dec-us-denver
3039606303C1A1C00043E983,3608449847117,2456173,apparel,GB-R3-U3,dec-us-denver
3039606303C1A1C0007CF944,3608449847117,2456173,apparel,GB-R3-U3,dec-us-denver
3039606303C1A1C0004BFE24,3608449847117,2456173,apparel,GB-R3-U3,dec-us-denver
3039606303C1A1C0006C04B2,3608449847117,2456173,apparel,BR-03,dec-us-denver
3039606303C1A20000714A5B,3608449847124,2456174,apparel,GB-R3-U3,dec-us-denver
3039606303C1A20000620804,3608449847124,2456174,apparel,GB-R3-U3,dec-us-denver
3039606303C1A20000440AA0,3608449847124,2456174,apparel,GB-R3-U3,dec-us-denver
3039606303C1A2000046152C,3608449847124,2456174,apparel,GB-R3-U3,dec-us-denver
3039606303C1A20000866350,3608449847124,2456174,apparel,BR-04,dec-us-denver
3039606303C1A24000866E72,3608449847131,2456172,apparel,GB-R3-U3,dec-us-denver
3039606303C1A2400098510C,3608449847131,2456172,apparel,GB-R3-U3,dec-us-denver
3039606303C1A2400005435E,3608449847131,2456172,apparel,GB-R3-U3,dec-us-denver
3039606303C1A2400001076F,3608449847131,2456172,apparel,GB-R3-U3,dec-us-denver
3039606303C1A240004DB579,3608449847131,2456172,apparel,GB-R3-U3,dec-us-denver
3039606303C1A24000241BF3,3608449847131,2456172,apparel,GB-R3-U3,dec-us-denver
3039606303C1A2400021BA8B,3608449847131,2456172,apparel,GB-R3-U3,dec-us-denver
3039606303C1A240000BFBF2,3608449847131,2456172,apparel,BR-05,dec-us-denver
30396061C00008000040B912,3608390000326,2706524,accessories,GB-R3-U1,dec-us-denver
30396061C0000840001F0D55,3608390000333,2706525,accessories,GB-R3-U1,dec-us-denver
30396061C00008400038BE7D,3608390000333,2706525,accessories,GB-R3-U1,dec-us-denver
30396061C0000880005808ED,3608390000340,2706526,accessories,GB-R3-U1,dec-us-denver
30396061C0000880004662D5,3608390000340,2706526,accessories,GB-R3-U1,dec-us-denver
30396061C00008C00051B80A,3608390000357,2706527,accessories,GB-R3-U1,dec-us-denver
30396061C00008C0002D2D8D,3608390000357,2706527,accessories,GB-R3-U1,dec-us-denver
30396061C0000900007553CA,3608390000364,2706528,accessories,GB-R3-U1,dec-us-denver
30396061C0000900008F2337,3608390000364,2706528,accessories,GB-R3-U1,dec-us-denver
30396061C000F5400044B0FE,3608390009817,2989144,accessories,GB-R3-U1,dec-us-denver
30396061C000F54000472B35,3608390009817,2989144,accessories,GB-R3-U1,dec-us-denver
30396061C1312740001B32B1,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C1312740002E9573,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C131274000034A51,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C1312740005D5907,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C13127400000A296,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C1312740006C460B,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C1312740005F795D,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C13127400079D05B,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C1312740003E9213,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C1312740007B65CF,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C13127400077E67D,3608393124777,5486137,bag_pack,GF-R1-U1,dec-us-denver
30396061C13127400041EE2B,3608393124777,5486137,bag_pack,BR-06,dec-us-denver
30396061C1312740007C9763,3608393124777,5486137,bag_pack,BR-07,dec-us-denver
30396061C131270000588768,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C1312700006551BE,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C1312700007DAC80,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C1312700007AF570,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C1312700001D3551,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C1312700005C41A4,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C1312700003E6256,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C13127000052B0AA,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C1312700007519B2,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C131270000441629,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C1312700009805F1,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C13127000016CA0E,3608393124760,5395712,bag_pack,GF-R1-U2,dec-us-denver
30396061C13127000048737C,3608393124760,5395712,bag_pack,BR-08,dec-us-denver
30396061C131270000884C00,3608393124760,5395712,bag_pack,BR-01,dec-us-denver
30396061C131270000369E9F,3608393124760,5395712,bag_pack,BR-02,dec-us-denver
30396061C0FF7880007EE34A,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-denver
30396061C0FF7880005C6876,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-denver
30396061C0FF7880001FB672,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-denver
30396061C0FF7880007B4D5C,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-denver
30396061C0FF7880008A83E2,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-denver
30396061C0FF78800088545D,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-denver
30396061C0FF7880008D4155,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-denver
30396061C0FF788000285441,3608392616020,5485697,bag_pack,GF-R1-U3,dec-us-denver
30396061C0FF7880004577FE,3608392616020,5485697,bag_pack,BR-03,dec-us-denver
30396061C0FF788000126733,3608392616020,5485697,bag_pack,BR-04,dec-us-denver
30396061C1B49080001E9182,3608394470422,5849972,outdoor,GB-R6-U1,dec-us-denver
30396061C1B49080001FF50D,3608394470422,5849972,outdoor,GB-R6-U1,dec-us-denver
30396061C1B49080003F554B,3608394470422,5849972,outdoor,BR-05,dec-us-denver
30396061C14E1C0000660C61,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C00007EC67A,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C00001CB83A,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C00003DE991,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C0000053713,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C0000535F4D,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C00001E1A83,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C0000894B45,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C00008871DE,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C000046247C,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C000041CAF4,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C0000612BD7,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C0000666CD6,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C00001753CA,3608393421289,5395910,bag_pack,GF-R1-U4,dec-us-denver
30396061C14E1C000057B77B,3608393421289,5395910,bag_pack,BR-06,dec-us-denver
30396061C14E1C00000A89D7,3608393421289,5395910,bag_pack,BR-07,dec-us-denver
30396061C14E1C000020BFEE,3608393421289,5395910,bag_pack,BR-08,dec-us-denver
30396061C1E33A4000018084,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A40008E5883,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A40002B6F40,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A40007DF25B,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A40006BC4DD,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A400000ED6A,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A400093D85E,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A400086A9AF,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A40003FA85E,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A40002342C2,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A400041D8C5,3608394948259,5395831,bag_pack,GF-R1-U5,dec-us-denver
30396061C1E33A40001ECE77,3608394948259,5395831,bag_pack,BR-01,dec-us-denver
30396061C1E33A4000867A27,3608394948259,5395831,bag_pack,BR-02,dec-us-denver
30396061C1E33A40003B53E7,3608394948259,5395831,bag_pack,BR-03,dec-us-denver
30396061C1508480004DCA6F,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C15084800040FDFC,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C150848000281C59,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C1508480008284E4,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C15084800091F5DD,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C1508480005410A8,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C150848000529F7F,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C150848000720F5D,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C1508480008AB44B,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C15084800019C3D8,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C15084800019D454,3608393445940,5395829,bag_pack,GF-R1-U6,dec-us-denver
30396061C15084800027C7F3,3608393445940,5395829,bag_pack,BR-04,dec-us-denver
30396061C150848000643FEA,3608393445940,5395829,bag_pack,BR-05,dec-us-denver
30396061C1508480001BCE33,3608393445940,5395829,bag_pack,BR-06,dec-us-denver
30395DFA82B9ED8000449F5D,3583787146781,4531445,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9ED8000042C4F,3583787146781,4531445,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9EE00000D4AE5,3583787146804,4531444,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9EE0000868CCE,3583787146804,4531444,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9EE40009208A7,3583787146811,4531447,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9EEC00063296B,3583787146835,4531446,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9EEC0003A4DDD,3583787146835,4531446,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9EFC000676775,3583787146873,4531443,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9EFC00030DFD6,3583787146873,4531443,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9F04000662744,3583787146897,4531442,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9F040007218A2,3583787146897,4531442,accessories,GB-R6-U1,dec-us-denver
30395DFA82B9EC80005F0645,3583787146743,4531543,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9EC800082E49E,3583787146743,4531543,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9EC80005B0E96,3583787146743,4531543,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9EC80007816C1,3583787146743,4531543,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9EC800067282F,3583787146743,4531543,accessories,BR-07,dec-us-denver
30395DFA82B9ECC0006688D4,3583787146750,4531542,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9ECC000621BB0,3583787146750,4531542,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9ECC0005F1AEF,3583787146750,4531542,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9ECC00072B76C,3583787146750,4531542,accessories,BR-08,dec-us-denver
30395DFA82B9ED000042226F,3583787146767,4531544,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9ED00001D2E7D,3583787146767,4531544,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9ED000008D618,3583787146767,4531544,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9ED0000617D21,3583787146767,4531544,accessories,BR-01,dec-us-denver
30395DFA82B9EE80005F135F,3583787146828,4531541,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9EE80005C250A,3583787146828,4531541,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9EE800069B493,3583787146828,4531541,accessories,GB-R6-U2,dec-us-denver
30395DFA82B9EE80005EA3F2,3583787146828,4531541,accessories,BR-02,dec-us-denver
30395DFA831C5D000003AD34,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-denver
30395DFA831C5D00004BB48B,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-denver
30395DFA831C5D0000826FBD,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-denver
30395DFA831C5D00002BD961,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-denver
30395DFA831C5D00008B8C1D,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-denver
30395DFA831C5D000058B421,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-denver
30395DFA831C5D000079E93D,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-denver
30395DFA831C5D0000815D17,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-denver
30395DFA831C5D00007EB181,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-denver
30395DFA831C5D0000290E55,3583788154761,2575584,bag_pack,GF-R4-U1,dec-us-denver
30395DFA831C5D0000798BE1,3583788154761,2575584,bag_pack,BR-03,dec-us-denver
30395DFA831C5D00008AD860,3583788154761,2575584,bag_pack,BR-04,dec-us-denver
30396061C1ADBF400093D3AD,3608394400610,5830896,outdoor,GB-R6-U2,dec-us-denver
30396061C1ADBF40005A7361,3608394400610,5830896,outdoor,GB-R6-U2,dec-us-denver
30396061C1ADBF40004D7A4A,3608394400610,5830896,outdoor,BR-05,dec-us-denver
30395DFA82F89600008CBB88,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F89600002ADC5A,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F89600001B9C39,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F8960000921276,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F896000051E8AD,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F896000055EEE9,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F896000012AE57,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F896000034E564,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F89600005B32D1,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F8960000264F4F,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F89600006D683B,3583787788400,2899478,bag_pack,GF-R6-U1,dec-us-denver
30395DFA82F89600002C9097,3583787788400,2899478,bag_pack,BR-06,dec-us-denver
30395DFA82F89600007A930E,3583787788400,2899478,bag_pack,BR-07,dec-us-denver
30395DFA8178C6C00053991C,3583783858190,2562988,outdoor,GB-R6-U3,dec-us-denver
30395DFA8178C6C0005C522D,3583783858190,2562988,outdoor,GB-R6-U3,dec-us-denver
30395DFA8178C6C00093946C,3583783858190,2562988,outdoor,BR-08,dec-us-denver
30396062C39BE100004E45A9,3608439460524,2558419,outdoor,GB-R6-U4,dec-us-denver
30396062C39BE100002D8936,3608439460524,2558419,outdoor,GB-R6-U4,dec-us-denver
30396062C39BE100006D4594,3608439460524,2558419,outdoor,BR-01,dec-us-denver
30396061C0011F80002A663E,3608390011506,2982055,outdoor,GB-R6-U5,dec-us-denver
30396061C0011F800090B0FC,3608390011506,2982055,outdoor,GB-R6-U5,dec-us-denver
3039606283B12580007FAB89,3608429678304,4168811,accessories,GB-R5-U1,dec-us-denver
3039606283B12580006377C3,3608429678304,4168811,accessories,GB-R5-U1,dec-us-denver
3039606283B125800096E4C3,3608429678304,4168811,accessories,GB-R5-U1,dec-us-denver
3039606283B1258000837F48,3608429678304,4168811,accessories,GB-R5-U1,dec-us-denver
3039606283B12580006C2CFF,3608429678304,4168811,accessories,GB-R5-U1,dec-us-denver
3039606283B12580002932DF,3608429678304,4168811,accessories,GB-R5-U1,dec-us-denver
3039606283B1258000055B22,3608429678304,4168811,accessories,GB-R5-U1,dec-us-denver
3039606283B12580003C33AA,3608429678304,4168811,accessories,GB-R5-U1,dec-us-denver
3039606283B12580002ED775,3608429678304,4168811,accessories,BR-02,dec-us-denver
3039606283B1258000029D4A,3608429678304,4168811,accessories,BR-03,dec-us-denver
30396062C39C198000824DCC,3608439462788,2558434,outdoor,GB-R6-U6,dec-us-denver
30396062C39C1980008242C6,3608439462788,2558434,outdoor,GB-R6-U6,dec-us-denver
30396062C39C1980004CC1AC,3608439462788,2558434,outdoor,BR-04,dec-us-denver
30396061C0E420C0005933FC,3608392336034,5413375,outdoor,GB-R6-U7,dec-us-denver
30396061C0E420C0003C0DA2,3608392336034,5413375,outdoor,GB-R6-U7,dec-us-denver
30396061C0E420C000522451,3608392336034,5413375,outdoor,BR-05,dec-us-denver
30396062C39213800029704B,3608439360145,2923834,outdoor,GF-R6-U1,dec-us-denver
30396062C3921380002DA4CE,3608439360145,2923834,outdoor,GF-R6-U1,dec-us-denver
30396062C392138000038E13,3608439360145,2923834,outdoor,BR-06,dec-us-denver
30395DFA81D1AAC00045C38F,3583784768436,4977483,outdoor,GB-R2-U1,dec-us-denver
30395DFA81D1AB000053E498,3583784768443,4977484,outdoor,GB-R2-U1,dec-us-denver
30395DFA81D1AB40003E383D,3583784768450,4977485,outdoor,GB-R2-U1,dec-us-denver
30396061C1129C400059347C,3608392812019,5525007,accessories,GB-R3-U2,dec-us-denver
30396061C1129C40008AB0FA,3608392812019,5525007,accessories,GB-R3-U2,dec-us-denver
30396061C1129C4000150E15,3608392812019,5525007,accessories,GB-R3-U2,dec-us-denver
30396061C1129C4000476872,3608392812019,5525007,accessories,BR-07,dec-us-denver
3039606303C0AD000033889D,3608449837323,2769780,accessories,GB-R3-U2,dec-us-denver
3039606303C0AD0000440DFC,3608449837323,2769780,accessories,GB-R3-U2,dec-us-denver
3039606303C0AD000013064A,3608449837323,2769780,accessories,GB-R3-U2,dec-us-denver
3039606303C0AD000058ED9A,3608449837323,2769780,accessories,BR-08,dec-us-denver
3039606303C34F8000893C37,3608449864305,2614376,accessories,GB-R3-U2,dec-us-denver
