epc,ean,item_cd,category,fixture,store_id
30395DFA82E767C0008DF95A,3583787612477,4170018,apparel,BR-04,dec-fr-marseille
30395DFA82E76840007A38E4,3583787612491,4170020,apparel,GB-R1-U1,dec-fr-marseille
30395DFA82E76840002DE8B6,3583787612491,4170020,apparel,GB-R1-U1,dec-fr-marseille
30395DFA8186A6400021D78B,3583784000253,4006892,footwear,PE-01,dec-fr-marseille
30395DFA8186A6400037DC1B,3583784000253,4006892,footwear,PE-01,dec-fr-marseille
30396062C3901EC00010404C,3608439340116,4006890,footwear,PE-01,dec-fr-marseille
30396062C3901EC000380663,3608439340116,4006890,footwear,PE-01,dec-fr-marseille
30396062C3901EC00025DA44,3608439340116,4006890,footwear,PE-01,dec-fr-marseille
30396062C3901EC000457056,3608439340116,4006890,footwear,BR-01,dec-fr-marseille
30396062C3901F00002CCD5A,3608439340123,4006891,footwear,PE-01,dec-fr-marseille
30396062C3901F00000D6933,3608439340123,4006891,footwear,PE-01,dec-fr-marseille
30396062C3901F0000264109,3608439340123,4006891,footwear,BR-02,dec-fr-marseille
30396062C3901F4000521220,3608439340130,4006888,footwear,PE-01,dec-fr-marseille
30396062C3901F4000905D1A,3608439340130,4006888,footwear,PE-01,dec-fr-marseille
30396062C3901F40008AEB7A,3608439340130,4006888,footwear,PE-01,dec-fr-marseille
30396062C3901F400091E2E7,3608439340130,4006888,footwear,PE-01,dec-fr-marseille
30396062C3901F400019E01A,3608439340130,4006888,footwear,BR-03,dec-fr-marseille
30396062C3901F80002A1ADD,3608439340147,4006889,footwear,PE-01,dec-fr-marseille
30396062C3901F80003510E6,3608439340147,4006889,footwear,PE-01,dec-fr-marseille
30396062C3901F80002E281C,3608439340147,4006889,footwear,PE-01,dec-fr-marseille
30396062C3901F800092591C,3608439340147,4006889,footwear,PE-01,dec-fr-marseille
30396062C3901F80005E88D2,3608439340147,4006889,footwear,BR-04,dec-fr-marseille
30396062C3901FC00062898A,3608439340154,4006886,footwear,PE-01,dec-fr-marseille
30396062C3901FC0007F3B7D,3608439340154,4006886,footwear,PE-01,dec-fr-marseille
30396062C39020000059E44C,3608439340161,4006887,footwear,PE-01,dec-fr-marseille
30396062C390200000413916,3608439340161,4006887,footwear,PE-01,dec-fr-marseille
30396062C39020000024A24A,3608439340161,4006887,footwear,BR-01,dec-fr-marseille
30396061C048F9C0000C4E69,3608390747276,5065655,apparel,GB-R1-U2,dec-fr-marseille
30396061C048F9C000496F04,3608390747276,5065655,apparel,GB-R1-U2,dec-fr-marseille
30396061C048FA000049C754,3608390747283,5065656,apparel,GB-R1-U2,dec-fr-marseille
30396061C048FA00004D982E,3608390747283,5065656,apparel,GB-R1-U2,dec-fr-marseille
30396061C048FA00001719FE,3608390747283,5065656,apparel,BR-02,dec-fr-marseille
30396061C048FA400058A3CD,3608390747290,5065657,apparel,GB-R1-U2,dec-fr-marseille
30396061C048FA400015348C,3608390747290,5065657,apparel,GB-R1-U2,dec-fr-marseille
30396061C048FA400062D6EA,3608390747290,5065657,apparel,GB-R1-U2,dec-fr-marseille
30396061C048FA4000260F90,3608390747290,5065657,apparel,GB-R1-U2,dec-fr-marseille
30396061C048FA4000564B83,3608390747290,5065657,apparel,GB-R1-U2,dec-fr-marseille
30396061C048FA40007C95E3,3608390747290,5065657,apparel,BR-03,dec-fr-marseille
30396061C0490E80008A02FE,3608390748105,5065658,apparel,GB-R1-U2,dec-fr-marseille
30396061C0490E800053F6A8,3608390748105,5065658,apparel,GB-R1-U2,dec-fr-marseille
30396061C0490E800000412D,3608390748105,5065658,apparel,GB-R1-U2,dec-fr-marseille
30396061C0490E800044851C,3608390748105,5065658,apparel,GB-R1-U2,dec-fr-marseille
30396061C0490E8000276B80,3608390748105,5065658,apparel,BR-04,dec-fr-marseille
30396061C0490EC000869DE7,3608390748112,5065659,apparel,GB-R1-U2,dec-fr-marseille
30396061C0490EC0003F5899,3608390748112,5065659,apparel,GB-R1-U2,dec-fr-marseille
30396061C0490EC00007C47D,3608390748112,5065659,apparel,GB-R1-U2,dec-fr-marseille
30396061C0490EC00032229F,3608390748112,5065659,apparel,BR-01,dec-fr-marseille
30396061C0490F0000330B93,3608390748129,5065660,apparel,GB-R1-U2,dec-fr-marseille
30396061C0490F000066DD96,3608390748129,5065660,apparel,GB-R1-U2,dec-fr-marseille
30395DFA830040C0007C2B53,3583787866917,2959113,apparel,GB-R3-U1,dec-fr-marseille
30395DFA830040C0002E931E,3583787866917,2959113,apparel,GB-R3-U1,dec-fr-marseille
30395DFA830040C00090A152,3583787866917,2959113,apparel,BR-02,dec-fr-marseille
30395DFA83004100005A4150,3583787866924,2959112,apparel,GB-R3-U1,dec-fr-marseille
30395DFA83004100007C5A48,3583787866924,2959112,apparel,GB-R3-U1,dec-fr-marseille
30395DFA830041000056A7D6,3583787866924,2959112,apparel,BR-03,dec-fr-marseille
30395DFA8300414000200241,3583787866931,2959115,apparel,GB-R3-U1,dec-fr-marseille
30395DFA83004180007EAC3D,3583787866948,2959114,apparel,GB-R3-U1,dec-fr-marseille
30395DFA8300418000704887,3583787866948,2959114,apparel,GB-R3-U1,dec-fr-marseille
30395DFA83004200001E6BBE,3583787866962,2959116,apparel,GB-R3-U1,dec-fr-marseille
30395DFA8300424000213706,3583787866979,2959118,apparel,GB-R3-U1,dec-fr-marseille
30395DFA83004280003EEFE0,3583787866986,2959110,apparel,GB-R3-U1,dec-fr-marseille
30395DFA8300428000875270,3583787866986,2959110,apparel,GB-R3-U1,dec-fr-marseille
30395DFA830042C0007D8019,3583787866993,2959111,apparel,GB-R3-U1,dec-fr-marseille
30395DFA830042C00078C0F0,3583787866993,2959111,apparel,GB-R3-U1,dec-fr-marseille
30395DFA830042C000540F01,3583787866993,2959111,apparel,BR-04,dec-fr-marseille
30396062C392A8000061891D,3608439366086,2938498,footwear,PW-01,dec-fr-marseille
30396062C392A800002883EB,3608439366086,2938498,footwear,PW-01,dec-fr-marseille
30396062C392A84000494BA2,3608439366093,2938497,footwear,PW-01,dec-fr-marseille
30396062C392A880003ED0BA,3608439366109,2938499,footwear,PW-01,dec-fr-marseille
30396062C392A880006E63B7,3608439366109,2938499,footwear,PW-01,dec-fr-marseille
30396062C392A8C00070D572,3608439366116,2938500,footwear,PW-01,dec-fr-marseille
30396062C392A8C0007E0EA6,3608439366116,2938500,footwear,PW-01,dec-fr-marseille
30396062C392A8C000723889,3608439366116,2938500,footwear,BR-01,dec-fr-marseille
30396062C392A900003D3483,3608439366123,2938501,footwear,PW-01,dec-fr-marseille
30396062C392A90000569BD3,3608439366123,2938501,footwear,PW-01,dec-fr-marseille
30396062C392A9000069A98D,3608439366123,2938501,footwear,BR-02,dec-fr-marseille
30396062C392A94000977921,3608439366130,2938502,footwear,PW-01,dec-fr-marseille
30396062C392A94000841683,3608439366130,2938502,footwear,PW-01,dec-fr-marseille
30396062C392A9400095FE1F,3608439366130,2938502,footwear,BR-03,dec-fr-marseille
30396062C392A980004BDA56,3608439366147,2938503,footwear,PW-01,dec-fr-marseille
30396062C392A98000651680,3608439366147,2938503,footwear,PW-01,dec-fr-marseille
30396062C392A9C000108F64,3608439366154,2938504,footwear,PW-01,dec-fr-marseille
30395DFA82DA8380005CE154,3583787480465,4452334,bag_pack,GF-R1-U1,dec-fr-marseille
30395DFA82DA83800053CEBB,3583787480465,4452334,bag_pack,GF-R1-U1,dec-fr-marseille
30395DFA82DA838000755E39,3583787480465,4452334,bag_pack,GF-R1-U1,dec-fr-marseille
30395DFA82DA83800066B45E,3583787480465,4452334,bag_pack,GF-R1-U1,dec-fr-marseille
30395DFA82DA83800050223A,3583787480465,4452334,bag_pack,GF-R1-U1,dec-fr-marseille
30395DFA82DA8380003533FE,3583787480465,4452334,bag_pack,GF-R1-U1,dec-fr-marseille
30395DFA82DA838000112696,3583787480465,4452334,bag_pack,BR-04,dec-fr-marseille
30395DFA82B65440005E650B,3583787109939,4193718,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B65440005F610B,3583787109939,4193718,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B654C000406B27,3583787109953,4193719,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B654C0008FB291,3583787109953,4193719,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B65540000F4CF0,3583787109977,4193720,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B655400026B098,3583787109977,4193720,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B655400018F93A,3583787109977,4193720,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B65540008426AF,3583787109977,4193720,apparel,BR-01,dec-fr-marseille
30395DFA82B6558000121168,3583787109984,4193721,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B65580001E0A92,3583787109984,4193721,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B6558000468C5A,3583787109984,4193721,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B65580008C1BAF,3583787109984,4193721,apparel,BR-02,dec-fr-marseille
30395DFA82B655C0006C75E7,3583787109991,4193722,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B655C000550A7E,3583787109991,4193722,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B6560000821548,3583787110003,4193723,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B6564000682DFD,3583787110010,4193724,apparel,GB-R3-U2,dec-fr-marseille
30395DFA82B65700001F225F,3583787110041,4193726,apparel,GB-R3-U2,dec-fr-marseille
30396062C3851FC0007E3C00,3608439227516,2758216,footwear,PE-01,dec-fr-marseille
30396062C3851FC0004CE941,3608439227516,2758216,footwear,PE-01,dec-fr-marseille
30396062C3851FC0005F311F,3608439227516,2758216,footwear,PE-01,dec-fr-marseille
30396062C3851FC0001BF6FA,3608439227516,2758216,footwear,PE-01,dec-fr-marseille
30396062C3851FC000550B50,3608439227516,2758216,footwear,BR-03,dec-fr-marseille
30396062C3852000008EDC66,3608439227523,2758217,footwear,PE-01,dec-fr-marseille
30396062C385200000652B18,3608439227523,2758217,footwear,PE-01,dec-fr-marseille
30396062C385200000529449,3608439227523,2758217,footwear,PE-01,dec-fr-marseille
30396062C38520000032B174,3608439227523,2758217,footwear,PE-01,dec-fr-marseille
30396062C3852000003B2211,3608439227523,2758217,footwear,BR-04,dec-fr-marseille
30396062C3852040003F764C,3608439227530,2758214,footwear,PE-01,dec-fr-marseille
30396062C3852040007212FA,3608439227530,2758214,footwear,PE-01,dec-fr-marseille
30396062C38520800089AB71,3608439227547,2758215,footwear,PE-01,dec-fr-marseille
30396062C3852080008FAD24,3608439227547,2758215,footwear,PE-01,dec-fr-marseille
30396062C3852080001765F7,3608439227547,2758215,footwear,PE-01,dec-fr-marseille
30396062C3852080007EB3DF,3608439227547,2758215,footwear,BR-01,dec-fr-marseille
30396062C38520C0005AAFE0,3608439227554,2758220,footwear,PE-01,dec-fr-marseille
30396062C38520C000549D9F,3608439227554,2758220,footwear,PE-01,dec-fr-marseille
30396062C385210000733D81,3608439227561,2758218,footwear,PE-01,dec-fr-marseille
30396062C385210000952BE5,3608439227561,2758218,footwear,PE-01,dec-fr-marseille
30396062C3852100003AC9B8,3608439227561,2758218,footwear,PE-01,dec-fr-marseille
30396062C385210000032CD4,3608439227561,2758218,footwear,BR-02,dec-fr-marseille
30396062C3852140008B3D19,3608439227578,2758219,footwear,PE-01,dec-fr-marseille
30396062C385214000857315,3608439227578,2758219,footwear,PE-01,dec-fr-marseille
30396062C385214000794478,3608439227578,2758219,footwear,PE-01,dec-fr-marseille
30396062C38521400055F870,3608439227578,2758219,footwear,BR-03,dec-fr-marseille
30396062C39671C0008A96D2,3608439404870,2470579,footwear,PW-01,dec-fr-marseille
30396062C39671C00014B692,3608439404870,2470579,footwear,PW-01,dec-fr-marseille
30396062C3967200007F54AA,3608439404887,2470589,footwear,PW-01,dec-fr-marseille
30396062C396720000740417,3608439404887,2470589,footwear,PW-01,dec-fr-marseille
30396062C3967200006D9FC2,3608439404887,2470589,footwear,BR-04,dec-fr-marseille
30396062C39672400047F12B,3608439404894,2470591,footwear,PW-01,dec-fr-marseille
30396062C3967240002F1493,3608439404894,2470591,footwear,PW-01,dec-fr-marseille
30396062C396728000217977,3608439404900,2470585,footwear,PW-01,dec-fr-marseille
30396062C39672800068C8D0,3608439404900,2470585,footwear,PW-01,dec-fr-marseille
30396062C396728000164BA6,3608439404900,2470585,footwear,PW-01,dec-fr-marseille
30396062C3967280000BF562,3608439404900,2470585,footwear,PW-01,dec-fr-marseille
30396062C3967280003D5A3B,3608439404900,2470585,footwear,BR-01,dec-fr-marseille
30396062C39672C0004C09B6,3608439404917,2470587,footwear,PW-01,dec-fr-marseille
30396062C39672C000246902,3608439404917,2470587,footwear,PW-01,dec-fr-marseille
30396062C39672C000110B73,3608439404917,2470587,footwear,PW-01,dec-fr-marseille
30396062C39672C0002F92B9,3608439404917,2470587,footwear,BR-02,dec-fr-marseille
30396062C3967300008F2649,3608439404924,2470581,footwear,PW-01,dec-fr-marseille
30396062C39673000029C07C,3608439404924,2470581,footwear,PW-01,dec-fr-marseille
30396062C3967300002DC6C5,3608439404924,2470581,footwear,PW-01,dec-fr-marseille
30396062C3967300006763E3,3608439404924,2470581,footwear,BR-03,dec-fr-marseille
30396062C39673400087902E,3608439404931,2470583,footwear,PW-01,dec-fr-marseille
30396062C396734000621230,3608439404931,2470583,footwear,PW-01,dec-fr-marseille
30396062C39673400011478F,3608439404931,2470583,footwear,PW-01,dec-fr-marseille
30396062C39673400039980F,3608439404931,2470583,footwear,PW-01,dec-fr-marseille
30396062C39673400078D509,3608439404931,2470583,footwear,BR-04,dec-fr-marseille
30395DFA82F8E40000862BAB,3583787791523,4017765,accessories,ACC-01,dec-fr-marseille
30395DFA82F8E4000070B2FA,3583787791523,4017765,accessories,ACC-01,dec-fr-marseille
30395DFA82F8E40000197D2C,3583787791523,4017765,accessories,ACC-01,dec-fr-marseille
30395DFA82F8E4000075675B,3583787791523,4017765,accessories,ACC-01,dec-fr-marseille
30395DFA82F8E400004DFFD5,3583787791523,4017765,accessories,ACC-01,dec-fr-marseille
30395DFA82F8E4000037EA27,3583787791523,4017765,accessories,ACC-01,dec-fr-marseille
30395DFA82F8E40000642178,3583787791523,4017765,accessories,ACC-01,dec-fr-marseille
30395DFA82F8E400007D9B20,3583787791523,4017765,accessories,ACC-01,dec-fr-marseille
30395DFA82F8E400001C8A9A,3583787791523,4017765,accessories,ACC-01,dec-fr-marseille
30395DFA82F8E400003477BD,3583787791523,4017765,accessories,BR-01,dec-fr-marseille
30395DFA82F8E400006BC3AA,3583787791523,4017765,accessories,BR-02,dec-fr-marseille
30396061C01B7000004E6C72,3608390280964,4899397,accessories,GB-R2-U1,dec-fr-marseille
30396061C01B7000008AF710,3608390280964,4899397,accessories,GB-R2-U1,dec-fr-marseille
30396061C01B704000669C27,3608390280971,4899398,accessories,GB-R2-U1,dec-fr-marseille
30396061C01B7080008F244E,3608390280988,4899399,accessories,GB-R2-U1,dec-fr-marseille
30396061C01B7080008466A7,3608390280988,4899399,accessories,GB-R2-U1,dec-fr-marseille
30395DFA80CC2E80007B8148,3583782090829,1033680,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2E8000940454,3583782090829,1033680,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2EC00065B29A,3583782090836,1033681,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2EC0002FF06E,3583782090836,1033681,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2EC0002999E9,3583782090836,1033681,apparel,BR-03,dec-fr-marseille
30395DFA80CC2F0000791020,3583782090843,1033682,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2F000079136A,3583782090843,1033682,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2F000083469E,3583782090843,1033682,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2F00008F9225,3583782090843,1033682,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2F0000000AD4,3583782090843,1033682,apparel,BR-04,dec-fr-marseille
30395DFA80CC2F40005F8FAE,3583782090850,1033683,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2F40006802C6,3583782090850,1033683,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2F4000081336,3583782090850,1033683,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2F40000F261A,3583782090850,1033683,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2F40002BDEC4,3583782090850,1033683,apparel,BR-01,dec-fr-marseille
30395DFA80CC2F80007D55D7,3583782090867,1033684,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2F80001BA438,3583782090867,1033684,apparel,GF-R3-U1,dec-fr-marseille
30395DFA80CC2F8000925DF6,3583782090867,1033684,apparel,BR-02,dec-fr-marseille
30395DFA80CC2FC00070982C,3583782090874,1033685,apparel,GF-R3-U1,dec-fr-marseille
30396062C394E78000340E0D,3608439389108,2611395,outdoor,GB-R3-U2,dec-fr-marseille
30396062C394E780003E2B4A,3608439389108,2611395,outdoor,GB-R3-U2,dec-fr-marseille
30395DFA83119D4000036AD1,3583788044697,2648470,accessories,GB-R3-U1,dec-fr-marseille
30395DFA83119D40000802F3,3583788044697,2648470,accessories,GB-R3-U1,dec-fr-marseille
30395DFA83119D400021D7D1,3583788044697,2648470,accessories,BR-03,dec-fr-marseille
30395DFA83119DC0003C7F9C,3583788044710,2648471,accessories,GB-R3-U1,dec-fr-marseille
30395DFA83119DC00077C874,3583788044710,2648471,accessories,GB-R3-U1,dec-fr-marseille
30395DFA83119DC0006D2DE3,3583788044710,2648471,accessories,BR-04,dec-fr-marseille
30396062C38B04800045FA78,3608439287862,4335209,bag_pack,GF-R3-U1,dec-fr-marseille
30396062C38B04800089343C,3608439287862,4335209,bag_pack,GF-R3-U1,dec-fr-marseille
30396062C38B048000803D02,3608439287862,4335209,bag_pack,GF-R3-U1,dec-fr-marseille
30396062C38B048000092C18,3608439287862,4335209,bag_pack,BR-01,dec-fr-marseille
30395DFA8037C800003BB834,3583780571207,522209,outdoor,GF-R3-U1,dec-fr-marseille
30395DFA8037C80000134128,3583780571207,522209,outdoor,GF-R3-U1,dec-fr-marseille
30395DFA82EF33C000144C34,3583787692318,4032265,apparel,GF-R1-U1,dec-fr-marseille
30395DFA82EF3400007DB614,3583787692325,4032266,apparel,GF-R1-U1,dec-fr-marseille
30395DFA82EF340000320BC1,3583787692325,4032266,apparel,GF-R1-U1,dec-fr-marseille
30395DFA82EF3440005458DA,3583787692332,4032267,apparel,GF-R1-U1,dec-fr-marseille
30395DFA82EF3480007678E8,3583787692349,4032268,apparel,GF-R1-U1,dec-fr-marseille
30396061C05BF740003733D2,3608390941735,5133912,apparel,GF-R1-U1,dec-fr-marseille
30396061C05BF7800081BC0D,3608390941742,5133913,apparel,GF-R1-U1,dec-fr-marseille
30396061C05BF7C00044CF5B,3608390941759,5133914,apparel,GF-R1-U1,dec-fr-marseille
30396061C05BF8000068E2DE,3608390941766,5133915,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C04000008AD83,3608390942244,5133887,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C0440005147D5,3608390942251,5133888,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C048000963D9C,3608390942268,5133889,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C04C00080BB72,3608390942275,5133890,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C04C000010CF0,3608390942275,5133890,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C050000287634,3608390942282,5133891,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C0540003D08E9,3608390942299,5133892,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C0B00002984A4,3608390942527,5133897,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C0B40007D8986,3608390942534,5133898,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C0B80006E1B67,3608390942541,5133899,apparel,GF-R1-U1,dec-fr-marseille
30396061C05C0BC0000E611F,3608390942558,5133900,apparel,GF-R1-U1,dec-fr-marseille
30396061C04A8700007FE004,3608390763160,5075158,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A8700002E61E3,3608390763160,5075158,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A87000029F2AF,3608390763160,5075158,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A87000001E4DD,3608390763160,5075158,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A8700004F104E,3608390763160,5075158,apparel,BR-02,dec-fr-marseille
30396061C04A87400046F256,3608390763177,5075159,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A874000592665,3608390763177,5075159,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A874000737F58,3608390763177,5075159,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A874000254EA2,3608390763177,5075159,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A874000935A2B,3608390763177,5075159,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A87400020EE26,3608390763177,5075159,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A8740000A85D7,3608390763177,5075159,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A8740003DED3F,3608390763177,5075159,apparel,BR-03,dec-fr-marseille
30396061C04A878000470FA4,3608390763184,5075160,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A878000169F8B,3608390763184,5075160,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A87800041EBD5,3608390763184,5075160,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A878000472A63,3608390763184,5075160,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A878000924632,3608390763184,5075160,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A878000224201,3608390763184,5075160,apparel,GF-R1-U2,dec-fr-marseille
30396061C04A87800015275D,3608390763184,5075160,apparel,BR-04,dec-fr-marseille
