epc,ean,item_cd,category,fixture,store_id
30396061C0252C000065393D,3608390380640,4883184,apparel,GF-R2-U1,dec-kr-seoul
30396061C0252C0000052860,3608390380640,4883184,apparel,GF-R2-U1,dec-kr-seoul
30396061C0252C0000714FF5,3608390380640,4883184,apparel,GF-R2-U1,dec-kr-seoul
30396061C0252C0000625327,3608390380640,4883184,apparel,GF-R2-U1,dec-kr-seoul
30396061C0252C00001B73B3,3608390380640,4883184,apparel,GF-R2-U1,dec-kr-seoul
30396062C39A6A00006617D8,3608439445521,2432102,footwear,PE-02,dec-kr-seoul
30396062C39A6A00002EE18B,3608439445521,2432102,footwear,PE-02,dec-kr-seoul
30396062C39A6A00003498E8,3608439445521,2432102,footwear,PE-02,dec-kr-seoul
30396062C39A6A00001D9F93,3608439445521,2432102,footwear,PE-02,dec-kr-seoul
30396062C39A6A00000A992E,3608439445521,2432102,footwear,PE-02,dec-kr-seoul
30396062C39A6A000026F524,3608439445521,2432102,footwear,PE-02,dec-kr-seoul
30396062C39A6A000082F4F8,3608439445521,2432102,footwear,PE-02,dec-kr-seoul
30396062C39A6A00004CFC91,3608439445521,2432102,footwear,PE-02,dec-kr-seoul
30396062C39A6A0000259E4B,3608439445521,2432102,footwear,PE-02,dec-kr-seoul
30396062C39A6A00004BFD09,3608439445521,2432102,footwear,PE-02,dec-kr-seoul
30396061C0D9AC0000825AAE,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC00001EE464,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC0000492963,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC000068B8F9,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC00006E1FED,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC000081B6B1,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC0000673DC9,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC00004492FA,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC00001A9C64,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC0000423D7E,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC000009345B,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC000041062A,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC00006CA10B,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC00000A3022,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC000056F11E,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC0000053CCE,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC0000903712,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0D9AC00007193E1,3608392228964,5405079,apparel,GF-R2-U2,dec-kr-seoul
30396061C0C526C0002EAEE7,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C0004F1C95,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C0004E1214,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C0001B4EAC,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C0000037F7,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C0007CD7B5,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C0002BAA72,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C0000C4417,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C000257A51,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C0005084D3,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C0002C8132,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C000061E04,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30396061C0C526C000120E68,3608392018831,5365302,accessories,ACC-01,dec-kr-seoul
30395DFA819E2240004C1FC9,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E2240004FCE0E,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E2240001DD919,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E2240001ED2B4,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E22400045A3F9,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E2240005B11CF,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E2240005E5FF4,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E22400063DE46,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E2240002E9CBC,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E22400040AE15,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E22400042353C,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E22400084EEC9,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E2240003B777F,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E22400026DCB5,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E2240008E6EF5,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E224000575B27,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E2240005E9E54,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30395DFA819E2240008F11D8,3583784240734,4598051,apparel,GF-R2-U3,dec-kr-seoul
30396061C000CF00002FB82B,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF0000673FC6,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF00005232C5,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF0000562F40,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF00007B94D4,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF00001BCFB6,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF00002344DC,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF0000038236,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF00003C6EDE,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF00006247E0,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF0000370FE4,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF000083FD9B,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF00007C5972,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
30396061C000CF000069E433,3608390008285,2909024,accessories,ACC-02,dec-kr-seoul
3039606303BDA480003D230B,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA4800039E3EA,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA48000670963,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA480008AD7A4,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA48000853E92,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA48000699BB6,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA4800003CE28,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA48000047178,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA480003F0EB9,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA480000F6DEC,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA4800015FD19,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA480004EF579,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA48000982BF8,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA480004E240F,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA4800009D7B1,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA48000696845,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA48000344027,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
3039606303BDA48000048F0E,3608449806268,4560173,apparel,GF-R2-U4,dec-kr-seoul
30396061C05BF80000142C5D,3608390941766,5133915,apparel,GF-R2-U5,dec-kr-seoul
30396061C05BF800002850A4,3608390941766,5133915,apparel,GF-R2-U5,dec-kr-seoul
30396061C05BF800003DADA6,3608390941766,5133915,apparel,GF-R2-U5,dec-kr-seoul
30396061C05BF80000544D14,3608390941766,5133915,apparel,GF-R2-U5,dec-kr-seoul
30396061C05BF800002D7502,3608390941766,5133915,apparel,GF-R2-U5,dec-kr-seoul
30396061C05BF8000059F975,3608390941766,5133915,apparel,GF-R2-U5,dec-kr-seoul
30396061C05BF8000072FC9A,3608390941766,5133915,apparel,GF-R2-U5,dec-kr-seoul
30396061C05BF800007D94B0,3608390941766,5133915,apparel,GF-R2-U5,dec-kr-seoul
3039606283AF84C0001D7612,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C0000495D9,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C00031E678,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C000323AE2,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C0005DFBA7,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C000001B22,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C0008B8BCD,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C00052ED10,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C000263DC4,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C00081DBB0,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C0003C1D49,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C0000B7817,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C000567142,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C0005D2BCF,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C00029B52C,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C000619285,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C000734FE3,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C00053885B,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
3039606283AF84C0007C3A75,3608429661634,4564028,accessories,ACC-03,dec-kr-seoul
30396061C11EFEC00046EE98,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC0003D2730,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC0002B5684,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC0007D8864,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC0007AAE05,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC0007565DD,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC0003B13F7,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC0002EA691,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC0008FF21E,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC0006769CA,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC000391223,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC00038E746,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC0000D8A93,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C11EFEC000641437,3608392938832,5474736,apparel,GF-R3-U1,dec-kr-seoul
30396061C130DE40006B1661,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE40000F4F86,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE40000354D2,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE4000350A29,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE40007CF1CF,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE40001A41F3,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE4000176979,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE400043E09C,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE400051CC30,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE40006811BF,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE40001F1DBD,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE400096DD04,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30396061C130DE40007AA718,3608393121851,5590885,apparel,GF-R3-U2,dec-kr-seoul
30395DFA82DD034000089941,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30395DFA82DD0340003C670B,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30395DFA82DD0340005E6417,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30395DFA82DD0340000C8EED,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30395DFA82DD034000963510,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30395DFA82DD0340005D2DDC,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30395DFA82DD034000937C46,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30395DFA82DD034000077DE3,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30395DFA82DD034000275E96,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30395DFA82DD0340002D1263,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30395DFA82DD03400030DDF2,3583787506059,4336948,apparel,GF-R3-U3,dec-kr-seoul
30396062C390994000433DFE,3608439345012,2713552,footwear,PE-03,dec-kr-seoul
30396062C3909940003B8D8D,3608439345012,2713552,footwear,PE-03,dec-kr-seoul
30396062C390994000127CE4,3608439345012,2713552,footwear,PE-03,dec-kr-seoul
30396062C39099400062A5A6,3608439345012,2713552,footwear,PE-03,dec-kr-seoul
30396062C390994000917AC2,3608439345012,2713552,footwear,PE-03,dec-kr-seoul
30396062C3909940000D7E01,3608439345012,2713552,footwear,PE-03,dec-kr-seoul
30396062C39099400021411A,3608439345012,2713552,footwear,PE-03,dec-kr-seoul
30396061C11EFF8000735A7B,3608392938863,5474739,apparel,GF-R3-U4,dec-kr-seoul
30396061C11EFF80007E7E4C,3608392938863,5474739,apparel,GF-R3-U4,dec-kr-seoul
30396061C11EFF80005C078D,3608392938863,5474739,apparel,GF-R3-U4,dec-kr-seoul
30396061C11EFF80004F67C0,3608392938863,5474739,apparel,GF-R3-U4,dec-kr-seoul
30396061C11EFF800005D54E,3608392938863,5474739,apparel,GF-R3-U4,dec-kr-seoul
30396061C11EFF80000C4195,3608392938863,5474739,apparel,GF-R3-U4,dec-kr-seoul
30396061C11EFF80000CBE6E,3608392938863,5474739,apparel,GF-R3-U4,dec-kr-seoul
